file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
1143-1430.jpg,apple,24.266,Malus domestica,0,1433,6027,1447.83,2311.5,zz
1143-1431.jpg,apple,23.135,Malus domestica,0,4098,6157,3518.5,2575.5,zz
1143-1432.jpg,apple,21.104,Malus domestica,0,2577,4937,2506.17,8774.5,zz
1143-1433.jpg,apple,20.692,Malus domestica,0,7023,5063,7160.5,8718.5,zz
1143-1434.jpg,apple,19.973,Malus domestica,0,4995,5192,4480.5,8757.5,zz
1143-2-1424.jpg,apple,18.442,Malus domestica,0,4243.83,6317.17,4109.17,2603.17,zz
1143-2-1425.jpg,apple,17.823,Malus domestica,0,2163.5,4338.5,2175.5,7684.5,zz
1143-2-1426.jpg,apple,17.942,Malus domestica,0,5963,4348,5824.5,8375.5,zz
1146-585.jpg,apple,15.762,Malus domestica,0,2849,5331,5418.5,5632.17,zz
1146-587.jpg,apple,14.168,Malus domestica,0,3881,7334,4026.17,4357.5,zz
1146-589.jpg,apple,16.838,Malus domestica,0,3490,7224,4175.5,4463.5,zz
1146-591.jpg,apple,17.205,Malus domestica,0,3408,7496,4083.5,4191.5,zz
1146-593.jpg,apple,18.321,Malus domestica,0,3735,7314,3918.5,4375.5,zz
1146-595.jpg,apple,18.245,Malus domestica,0,3803,4365,3816.5,7329.17,zz
1146-597.jpg,apple,21.641,Malus domestica,0,3924,4134,3627.5,7559.5,zz
1146-599.jpg,apple,21.061,Malus domestica,0,4005.5,3857.5,3977.5,7833.5,zz
1146-601.jpg,apple,16.844,Malus domestica,0,4481.83,4079.17,4027.5,7611.5,zz
1148-604.jpg,apple,14.715,Malus domestica,0,5704,6091,2563.83,5834.83,zz
1148-606.jpg,apple,22.688,Malus domestica,0,2227,6381,6186.5,5841.5,zz
1148-608.jpg,apple,15.97,Malus domestica,0,3969,7538,4521.5,3908.5,zz
1148-610.jpg,apple,14.958,Malus domestica,0,3733,7777,4092.75,3914.5,zz
1148-612.jpg,apple,21.132,Malus domestica,0,3590,7785,4648.5,3907,zz
1148-618.jpg,apple,15.467,Malus domestica,0,4319,3781,4067.5,7910.5,zz
1148-620.jpg,apple,18.066,Malus domestica,0,4540,3902,4069.5,7791.5,zz
1148-622.jpg,apple,21.95,Malus domestica,0,4502,3414,4237.5,8275.5,zz
1152-862.jpg,apple,7.577,Malus domestica,0,4434,1066,6750.5,1615.5,zz
1152-863.jpg,apple,5.857,Malus domestica,0,5011,2285,2956,1985.5,zz
1152-864.jpg,apple,9.005,Malus domestica,0,6537,5233,6233.83,2653.17,zz
1152-865.jpg,apple,8.606,Malus domestica,0,2897.83,5714.5,3011.17,3212.5,zz
1152-866.jpg,apple,7.603,Malus domestica,0,5281,5517,4583.5,3231.5,zz
1152-867.jpg,apple,7.503,Malus domestica,0,1099,5890,1265.83,3356.5,zz
1152-868.jpg,apple,7.599,Malus domestica,0,6357.83,5846.5,5939,8331,zz
1152-869.jpg,apple,7.291,Malus domestica,0,4910,5929,4645.83,8239.17,zz
1152-870.jpg,apple,8.836,Malus domestica,0,1213,6164,1192.5,8888.5,zz
1152-871.jpg,apple,7.615,Malus domestica,0,2805.5,6284.5,3155.5,8799.5,zz
1155-1462.jpg,apple,22.753,Malus domestica,0,5240,5847,5257.17,1487.17,zz
1155-1464.jpg,apple,34.286,Malus domestica,0,1196,3338,1416.5,7977.5,zz
1155-1465.jpg,apple,25.714,Malus domestica,0,5977,3736,6798.5,7947.5,zz
1155-2-1455.jpg,apple,29.944,Malus domestica,0,6890,5511,6172,659.5,zz
1155-2-1456.jpg,apple,31.043,Malus domestica,0,4988,5061,3779.5,727.5,zz
1155-2-1457.jpg,apple,27.363,Malus domestica,0,1816,4843,1448.5,791.5,zz
1155-2-1459.jpg,apple,25.964,Malus domestica,0,4497.5,4621.5,4035.5,8893.5,zz
1155-2-1460.jpg,apple,26.37,Malus domestica,0,5796,4866,6071.5,8877.5,zz
1156-1473.jpg,apple,35.813,Malus domestica,0,2656,4961,3183.5,443.5,zz
1156-1474.jpg,apple,37.243,Malus domestica,0,5476.5,5200.5,5428.5,655.5,zz
1156-1475.jpg,apple,39.768,Malus domestica,0,6931.5,3691.5,6391.5,8664.83,zz
1156-1476.jpg,apple,34.846,Malus domestica,0,849,4036,1585.5,8395.83,zz
1156-1477.jpg,apple,35.125,Malus domestica,0,3722,4510,3721.83,8689.83,zz
1156-2-1467.jpg,apple,35.204,Malus domestica,0,2582.5,5047.5,2387.5,350.5,zz
1156-2-1468.jpg,apple,34.384,Malus domestica,0,5897,4782,5620.5,365.5,zz
1156-2-1469.jpg,apple,36.738,Malus domestica,0,7368,3432,6581.5,8078.5,zz
1156-2-1470.jpg,apple,40.275,Malus domestica,0,3975,3891,4002.5,8520.5,zz
1156-2-1471.jpg,apple,34.363,Malus domestica,0,1622,3917,1500.5,8653.17,zz
1157-1479.jpg,apple,15.039,Malus domestica,0,3693.5,1516.83,7222.17,280.5,zz
1157-1481.jpg,apple,19.881,Malus domestica,0,7430,6378,7149.5,1689.17,zz
1157-1483.jpg,apple,15.454,Malus domestica,0,1812,5707,1473.5,2084.5,zz
1157-1484.jpg,apple,18.338,Malus domestica,0,5408,6577,5368.5,2322.5,zz
1157-1485.jpg,apple,21.5,Malus domestica,0,2401,4575,2764.5,8725.17,zz
1157-1486.jpg,apple,18.795,Malus domestica,0,885.5,4594.5,981.5,8628.5,zz
1157-1487.jpg,apple,14.642,Malus domestica,0,4434.5,4807.5,4622.5,8543.5,zz
1157-1488.jpg,apple,19.854,Malus domestica,0,6348,4914,7052.5,8537.5,zz
1161-2-873.jpg,apple,15.958,Malus domestica,0,3076,5318,2879.5,1655.5,zz
1161-2-874.jpg,apple,16.489,Malus domestica,0,5500,5416,6081.5,1861.5,zz
1161-2-875.jpg,apple,17.681,Malus domestica,0,1204,4313,1589.5,8136.5,zz
1161-2-876.jpg,apple,20.045,Malus domestica,0,4966,4996,4667.5,8567.5,zz
1161-878.jpg,apple,22.057,Malus domestica,0,2273,5199,2356.5,1322.83,zz
1161-879.jpg,apple,14.902,Malus domestica,0,6438,4949,6632.17,1688.5,zz
1161-880.jpg,apple,16.907,Malus domestica,0,4726,4903,5224.5,1694.5,zz
1161-881.jpg,apple,15.242,Malus domestica,0,6352,4591,5481.83,7720.17,zz
1161-882.jpg,apple,15.44,Malus domestica,0,4001.5,4775.5,3519.5,8489.5,zz
1161-883.jpg,apple,19.545,Malus domestica,0,1345,4830,1460.5,8479.5,zz
1163-625.jpg,apple,15.653,Malus domestica,0,2398.5,5387.5,5864.5,5990.5,zz
1163-627.jpg,apple,14.26,Malus domestica,0,5452,6575,2880.5,5383.5,zz
1163-629.jpg,apple,20.154,Malus domestica,0,4298,7611,4349.5,4080.5,zz
1163-633.jpg,apple,17.598,Malus domestica,0,3657,7456,4673.83,4235.5,zz
1163-639.jpg,apple,14.211,Malus domestica,0,4326,4240,3816.83,7450.83,zz
1163-641.jpg,apple,14.654,Malus domestica,0,3801,4324,3809.83,7366.5,zz
1163-643.jpg,apple,13.094,Malus domestica,0,3930.5,4313.83,4225.17,7379.17,zz
1166-2-895.jpg,apple,29.746,Malus domestica,0,2177,5857,2674.5,726.5,zz
1166-2-898.jpg,apple,31.284,Malus domestica,0,6532.5,4429.83,6671.17,8758.5,zz
1166-900.jpg,apple,34.398,Malus domestica,0,5659.5,5067.5,6642,109.5,zz
1166-901.jpg,apple,28.278,Malus domestica,0,2826,4789,3101.83,718.17,zz
1166-902.jpg,apple,29.667,Malus domestica,0,4418,3346,3486.83,8036.17,zz
1166-903.jpg,apple,31.488,Malus domestica,0,1113.5,3426.5,1287.5,8562.5,zz
1171-648.jpg,apple,13.057,Malus domestica,0,2271,5453,5992.5,5716.5,zz
1171-654.jpg,apple,16.759,Malus domestica,0,3622,8051,4628.5,3640.17,zz
1171-656.jpg,apple,14.653,Malus domestica,0,3983,7965,4159.17,3727.83,zz
1171-660.jpg,apple,18.93,Malus domestica,0,4433,3970,4191.5,7719.5,zz
1171-662.jpg,apple,18.28,Malus domestica,0,4460,3782,3649.5,7909.5,zz
1171-664.jpg,apple,13.301,Malus domestica,0,4184,4068,3786.5,7625.83,zz
1172-667.jpg,apple,19.653,Malus domestica,0,2524,5290,5738.5,5942.5,zz
1172-669.jpg,apple,18.378,Malus domestica,0,5920,6018,2347.5,5837.5,zz
1172-671.jpg,apple,15.504,Malus domestica,0,3922,7600,4326.83,4096.17,zz
1172-673.jpg,apple,15.585,Malus domestica,0,5080,7041,3395.83,4616.83,zz
1172-675.jpg,apple,18.667,Malus domestica,0,4044,7520,4197.5,4169.5,zz
1172-679.jpg,apple,17.417,Malus domestica,0,4383.17,4007.83,3903.5,7682.5,zz
1172-681.jpg,apple,20.482,Malus domestica,0,3196,4203,4617.17,7490.5,zz
1172-683.jpg,apple,21.15,Malus domestica,0,3974,3931,4207.5,7763.5,zz
1172-685.jpg,apple,16.312,Malus domestica,0,4691,4301,4203.5,7391.5,zz
1178-688.jpg,apple,18.19,Malus domestica,0,5987,5499,2276.5,5884.5,zz
1178-694.jpg,apple,17.389,Malus domestica,0,4793,7763,4252.5,3925.5,zz
1178-696.jpg,apple,15.325,Malus domestica,0,4067,7667,4231.5,4020.5,zz
1178-698.jpg,apple,17.59,Malus domestica,0,4447,8099,3964.83,3594.83,zz
1178-700.jpg,apple,14.596,Malus domestica,0,3767,4122,4392.5,7573.5,zz
1178-702.jpg,apple,19.83,Malus domestica,0,3782,3754,4065.5,7937.5,zz
1178-704.jpg,apple,19.926,Malus domestica,0,3656,4001,4339.5,7696.5,zz
1178-706.jpg,apple,15.711,Malus domestica,0,3744,4051,3845.5,7646.5,zz
1181-2-933.jpg,apple,17.594,Malus domestica,0,4851,1160,4580.5,4985.5,zz
1181-2-934.jpg,apple,17.812,Malus domestica,0,2874,5139,2750.5,1420.5,zz
1181-2-935.jpg,apple,23.482,Malus domestica,0,1576,8340,1566.5,4338.5,zz
1181-2-936.jpg,apple,19.744,Malus domestica,0,6433.5,8152.5,6553.5,4412.5,zz
1181-938.jpg,apple,25.732,Malus domestica,0,7669,5313,6449.5,1125.5,zz
1181-939.jpg,apple,21.349,Malus domestica,0,2368,5361,2430.5,1268.5,zz
1181-940.jpg,apple,21.542,Malus domestica,0,5087,5324,4535.5,1475.5,zz
1181-941.jpg,apple,32.153,Malus domestica,0,1200,3892,1250.5,8682.5,zz
1181-942.jpg,apple,22.798,Malus domestica,0,3880,4179,3847.5,8724.5,zz
1184-709.jpg,apple,14.472,Malus domestica,0,2383.5,5971.5,5878.17,6046.83,zz
1184-711.jpg,apple,11.143,Malus domestica,0,5523,6510,2738.5,5277.5,zz
1184-713.jpg,apple,14.28,Malus domestica,0,4265,7455,4658.17,4235.17,zz
1184-715.jpg,apple,19.188,Malus domestica,0,3926,7811,4153.5,3870.5,zz
1184-717.jpg,apple,16.226,Malus domestica,0,4205,7622,4345.5,4069.5,zz
1184-719.jpg,apple,11.808,Malus domestica,0,3576,7453,4654.5,4236.5,zz
1184-721.jpg,apple,15.311,Malus domestica,0,4795,3682,3701.5,8012.5,zz
1184-725.jpg,apple,15.486,Malus domestica,0,4412,4048,3667.5,7645.5,zz
1185-945.jpg,apple,20.01,Malus domestica,0,3548.5,588.5,7802.5,1778.5,zz
1185-946.jpg,apple,19.354,Malus domestica,0,5457,1945,1495.5,1853.5,zz
1185-947.jpg,apple,17.36,Malus domestica,0,829,5996,879.5,2199.5,zz
1185-948.jpg,apple,20.513,Malus domestica,0,6257,6612,6986.17,2203.5,zz
1185-949.jpg,apple,20.831,Malus domestica,0,4341,7203,4832.5,2477.5,zz
1185-951.jpg,apple,18.269,Malus domestica,0,7395.5,4373.5,6995.83,8654.83,zz
1185-952.jpg,apple,23.647,Malus domestica,0,3900,4562,2953.17,8968.17,zz
1185-953.jpg,apple,21.994,Malus domestica,0,1546,4859,966.5,9304.5,zz
1185-954.jpg,apple,19.276,Malus domestica,0,5582.83,5349.17,5315.5,9000.5,zz
1187-1500.jpg,apple,10.883,Malus domestica,0,5162,1295,7649.5,1360.5,zz
1187-1501.jpg,apple,11.789,Malus domestica,0,5295,1882,2551.5,1618.5,zz
1187-1502.jpg,apple,16.361,Malus domestica,0,4873,5784,5448.5,2454.83,zz
1187-1503.jpg,apple,16.288,Malus domestica,0,3435.5,5374.5,2519.5,2582.5,zz
1187-1504.jpg,apple,10.101,Malus domestica,0,6816,5109,7100.5,2674.5,zz
1187-1505.jpg,apple,16.421,Malus domestica,0,973,5600,783.5,2738.5,zz
1187-1506.jpg,apple,14.856,Malus domestica,0,6658,5369,6660.5,8144.5,zz
1187-1507.jpg,apple,17.075,Malus domestica,0,1816,5415,1521.83,8487.83,zz
1187-1509.jpg,apple,10.198,Malus domestica,0,4964,5859,5238.5,8288.5,zz
1190-1511.jpg,apple,20.643,Malus domestica,0,3892,724,7335.17,1773.83,zz
1190-1512.jpg,apple,14.566,Malus domestica,0,5576,2151,2632.83,1979.83,zz
1190-1513.jpg,apple,20.206,Malus domestica,0,1945,6298,871.5,2735.5,zz
1190-1514.jpg,apple,14.987,Malus domestica,0,6493,5869,6696.5,2758.5,zz
1190-1515.jpg,apple,15.452,Malus domestica,0,3254,6088,3063.5,2943.5,zz
1190-1516.jpg,apple,18.019,Malus domestica,0,5402,6236,4452.83,3026.17,zz
1190-1517.jpg,apple,18.242,Malus domestica,0,714,5379,955.5,9089,zz
1190-1519.jpg,apple,13.765,Malus domestica,0,2453.5,5958.5,3118.5,9117.5,zz
1190-1520.jpg,apple,15.126,Malus domestica,0,4674.17,6190.5,4624.63,8988.5,zz
1193-1529.jpg,apple,21.591,Malus domestica,0,5205,4864,5435,1427,zz
1193-1530.jpg,apple,24.89,Malus domestica,0,3337,6039,2876.5,2210.5,zz
1193-1531.jpg,apple,25.574,Malus domestica,0,1885,8083,1073.5,4359,zz
1193-1532.jpg,apple,23.355,Malus domestica,0,5560,8337,6163,4652,zz
1193-2-1522.jpg,apple,29.588,Malus domestica,0,4508,5576,4483.17,1592.83,zz
1193-2-1523.jpg,apple,19.213,Malus domestica,0,7303,5222,6835,1675.5,zz
1193-2-1524.jpg,apple,25.338,Malus domestica,0,2121.5,5607.17,1654.5,1978.5,zz
1193-2-1525.jpg,apple,20.433,Malus domestica,0,5958.5,4759.5,6174.5,8413.5,zz
1193-2-1526.jpg,apple,25.24,Malus domestica,0,1293,4820,1193.83,8277.5,zz
1193-2-1527.jpg,apple,27.401,Malus domestica,0,3974,5087.5,3570.5,8778.5,zz
1196-2-957.jpg,apple,18.122,Malus domestica,0,1124.17,5530.17,1676.83,1650.5,zz
1196-2-958.jpg,apple,17.419,Malus domestica,0,4085,5524,4985.5,1765.5,zz
1196-2-959.jpg,apple,22.873,Malus domestica,0,3462,4618,2433.5,8521.5,zz
1196-2-960.jpg,apple,16.747,Malus domestica,0,5798,4669.67,5280.17,8652.17,zz
1196-730.jpg,apple,18.923,Malus domestica,0,2056.5,5518.5,6210.83,6016.17,zz
1196-732.jpg,apple,17.187,Malus domestica,0,6555.5,6611,1710.83,5545.17,zz
1196-734.jpg,apple,22.152,Malus domestica,0,5042,3425,3548.5,8268.5,zz
1196-736.jpg,apple,20.879,Malus domestica,0,4119,3465,3820.83,8224.5,zz
1196-738.jpg,apple,24.48,Malus domestica,0,4416,3475,4436.5,8218.5,zz
1202-1582.jpg,apple,18.406,Malus domestica,0,3323,880,7662.17,1117.17,zz
1202-1583.jpg,apple,21.997,Malus domestica,0,7133,2147,2506.17,1813.17,zz
1202-1584.jpg,apple,15.735,Malus domestica,0,2072,6454,817.83,2763.17,zz
1202-1585.jpg,apple,14.221,Malus domestica,0,7583,6164,5995.5,2783,zz
1202-1586.jpg,apple,18.703,Malus domestica,0,3700,6611,2920.5,2796.5,zz
1202-1587.jpg,apple,15.888,Malus domestica,0,5176,6603,4913.5,3114.5,zz
1202-1588.jpg,apple,18.159,Malus domestica,0,5725.5,4520.5,6375,8751.75,zz
1202-1589.jpg,apple,15.183,Malus domestica,0,869,5038,1161.83,9056.17,zz
1202-1590.jpg,apple,16.71,Malus domestica,0,2831,5376.5,2908,8780.5,zz
1202-1591.jpg,apple,15.981,Malus domestica,0,4308,5410,4857,9037.67,zz
1203-1605.jpg,apple,12.191,Malus domestica,0,4674,853,8179.5,1567.17,zz
1203-1606.jpg,apple,14.807,Malus domestica,0,5608.5,1904.5,2403.5,1407.5,zz
1203-1607.jpg,apple,15.92,Malus domestica,0,5333,5979.5,4963.83,2012.83,zz
1203-1608.jpg,apple,14.024,Malus domestica,0,996.5,5694,1456.17,2141.5,zz
1203-1609.jpg,apple,15.882,Malus domestica,0,2787,5386.5,3218.5,2251.5,zz
1203-1610.jpg,apple,11.51,Malus domestica,0,7020,5614,7338.83,2623.83,zz
1203-1611.jpg,apple,14.198,Malus domestica,0,6293,5281,6650,8638.5,zz
1203-1612.jpg,apple,14.758,Malus domestica,0,3745,5356,2691,8768,zz
1203-1613.jpg,apple,14.896,Malus domestica,0,2216.5,5315.5,664,8505,zz
1203-1614.jpg,apple,12.802,Malus domestica,0,4163.5,5749,4896,8577.5,zz
1205-965.jpg,apple,14.504,Malus domestica,0,4635.5,715.5,7804.25,1102.25,zz
1205-966.jpg,apple,15.258,Malus domestica,0,5198,1688,1930.5,1464.5,zz
1205-967.jpg,apple,19.063,Malus domestica,0,723,5486,960.17,1878.17,zz
1205-968.jpg,apple,17.991,Malus domestica,0,6936,5933.5,6884.25,1931.5,zz
1205-969.jpg,apple,17.063,Malus domestica,0,5416,5805,4923.5,2446.5,zz
1205-972.jpg,apple,15.33,Malus domestica,0,3052,5474,3049.5,8856.5,zz
1205-974.jpg,apple,16.528,Malus domestica,0,1189.5,5531.5,997.5,8989.5,zz
1208-2-976.jpg,apple,23.254,Malus domestica,0,2962,4982,3388.17,1042.83,zz
1208-2-977.jpg,apple,26.287,Malus domestica,0,5253,5446,5481.17,1102.17,zz
1208-2-979.jpg,apple,29.857,Malus domestica,0,1756,4066,1459.5,8685.83,zz
1208-2-980.jpg,apple,26.138,Malus domestica,0,3863,4228,3781.5,8664.5,zz
1208-982.jpg,apple,25.922,Malus domestica,0,5516,5052,5221.5,863.5,zz
1211-870.jpg,apple,20.938,Malus domestica,0,2104,5213,6159.83,5849.83,zz
1211-872.jpg,apple,17.208,Malus domestica,0,6071,6560,2196.5,5402.5,zz
1211-876.jpg,apple,17.89,Malus domestica,0,3808,7832,3979.5,3853.5,zz
1211-878.jpg,apple,17.974,Malus domestica,0,3665,7706,4348.83,3983.5,zz
1211-880.jpg,apple,21.042,Malus domestica,0,3084,7814,5152.5,3876,zz
1211-882.jpg,apple,19.64,Malus domestica,0,4284,3993,3792.5,7699.5,zz
1211-884.jpg,apple,16.321,Malus domestica,0,4350,4151,4433.5,7538.5,zz
1211-886.jpg,apple,17.592,Malus domestica,0,4450,4073,3936.5,7618.5,zz
1211-888.jpg,apple,15.294,Malus domestica,0,4251.17,4153.83,4169.83,7536.5,zz
1214-2-990.jpg,apple,22.11,Malus domestica,0,2662,5229,3093.17,795.83,zz
1214-2-991.jpg,apple,19.585,Malus domestica,0,927,5260,1110.5,1371.5,zz
1214-2-992.jpg,apple,26.125,Malus domestica,0,5597,3998,5063.5,8706.83,zz
1214-2-993.jpg,apple,22.522,Malus domestica,0,7266,4017,7008.17,8716.5,zz
1214-2-995.jpg,apple,25.914,Malus domestica,0,3565,4252,3213.5,8803.5,zz
1214-998.jpg,apple,19.673,Malus domestica,0,5130,3417,5459.5,7321,zz
1215-1005.jpg,apple,24.627,Malus domestica,0,2975,5609,3072.5,890.5,zz
1215-1006.jpg,apple,20.337,Malus domestica,0,7046,4830,5967.5,1132.17,zz
1215-1007.jpg,apple,33.018,Malus domestica,0,4754,4422,4259.5,8539.5,zz
1215-1008.jpg,apple,20.396,Malus domestica,0,1119,4701,2035.17,8052.17,zz
1215-2-891.jpg,apple,23.624,Malus domestica,0,3944,7723,4499.17,3970.5,zz
1215-2-893.jpg,apple,26.434,Malus domestica,0,4463,7802,4390.5,3856.5,zz
1215-2-895.jpg,apple,22.817,Malus domestica,0,4383,7590,4370.5,3925.5,zz
1215-2-897.jpg,apple,22.982,Malus domestica,0,4137.17,3630.5,4372.83,8061.17,zz
1215-2-899.jpg,apple,23.914,Malus domestica,0,4252.5,3906.5,4292.5,7782.5,zz
1218-1017.jpg,apple,24.49,Malus domestica,0,6269.5,5708.5,6239.5,1353.5,zz
1218-1018.jpg,apple,19.215,Malus domestica,0,3601,5298,3378.17,1781.5,zz
1218-1019.jpg,apple,23.57,Malus domestica,0,1581,3918,1904.5,8313.5,zz
1218-2-1010.jpg,apple,25.094,Malus domestica,0,6913,5395,6620.5,1218.5,zz
1218-2-1011.jpg,apple,26.493,Malus domestica,0,2778,5972,2063.5,1283.5,zz
1218-2-1012.jpg,apple,19.883,Malus domestica,0,4718,5696,4173.5,1487.5,zz
1218-2-1013.jpg,apple,27.005,Malus domestica,0,5809.5,4461.5,6271.5,9101.5,zz
1218-2-1014.jpg,apple,24.843,Malus domestica,0,581,4600,1428.5,9061.5,zz
1218-2-1015.jpg,apple,18.886,Malus domestica,0,3801,4775,4078.5,9002.5,zz
1220-1749.jpg,apple,26.695,Malus domestica,0,2831,5499,2846.5,1222.5,zz
1220-1750.jpg,apple,28.214,Malus domestica,0,4889,5065,5376.5,1270.5,zz
1220-1751.jpg,apple,27.682,Malus domestica,0,1657,4094,1170.5,8621.5,zz
1220-1752.jpg,apple,30.337,Malus domestica,0,6380,4373,6277.5,8601.5,zz
1220-1753.jpg,apple,28.338,Malus domestica,0,4209,4637,4076.5,8621.5,zz
1220-2-1743.jpg,apple,25.555,Malus domestica,0,2592,5517,2750.5,797.5,zz
1220-2-1744.jpg,apple,27.019,Malus domestica,0,5705,5178,5050.5,1018.5,zz
1220-2-1745.jpg,apple,24.628,Malus domestica,0,6943,3952,6576.25,8671,zz
1220-2-1746.jpg,apple,27.203,Malus domestica,0,1216,4224,1567.5,8359.5,zz
1220-2-1747.jpg,apple,23.843,Malus domestica,0,3714.5,4317.5,3584.5,8319.5,zz
1229-904.jpg,apple,19.255,Malus domestica,0,5862,5201,2389.5,6432.5,zz
1229-906.jpg,apple,25.277,Malus domestica,0,1730,6616,6536.5,5145.5,zz
1229-908.jpg,apple,19.515,Malus domestica,0,5014,7820,3829.5,3866.5,zz
1229-910.jpg,apple,27.423,Malus domestica,0,5269,7716,3263.17,3970.5,zz
1229-912.jpg,apple,20.223,Malus domestica,0,4540,7979,3897.5,3713.5,zz
1229-914.jpg,apple,24.178,Malus domestica,0,4550,8148,4275.5,3545.5,zz
1229-916.jpg,apple,24.892,Malus domestica,0,4016,3593,4104.5,8098.5,zz
1229-918.jpg,apple,19.723,Malus domestica,0,3484,3813,4720.5,7878.17,zz
1229-920.jpg,apple,25.461,Malus domestica,0,4337,3755,3677.17,7939.17,zz
1229-922.jpg,apple,19.862,Malus domestica,0,3964,3997,3953.5,7696.5,zz
1232-1757.jpg,apple,15.149,Malus domestica,0,4515,559,7569.5,1451.5,zz
1232-1758.jpg,apple,16.341,Malus domestica,0,5730,1925,2542.5,1213.83,zz
1232-1759.jpg,apple,23.549,Malus domestica,0,3916,5984,3878.5,2203.17,zz
1232-1760.jpg,apple,21.752,Malus domestica,0,5863,6049,5486.5,2352.5,zz
1232-1761.jpg,apple,21.808,Malus domestica,0,1896,5788,896.5,2553.5,zz
1232-1762.jpg,apple,16.025,Malus domestica,0,6735,5844,7420.5,2601.5,zz
1232-1763.jpg,apple,21.672,Malus domestica,0,950,4827,723.17,9008.83,zz
1232-1764.jpg,apple,27.876,Malus domestica,0,5047,5282,4521.5,9142.17,zz
1232-1765.jpg,apple,15.932,Malus domestica,0,2644,5375,2685.5,8943.5,zz
1232-1766.jpg,apple,20.676,Malus domestica,0,7409,5718,6674.5,8871.5,zz
1234-1772.jpg,apple,24.312,Malus domestica,0,4744,5583,4680.5,723.5,zz
1234-1773.jpg,apple,22.494,Malus domestica,0,6371,4633,7121.5,821,zz
1234-1774.jpg,apple,28.692,Malus domestica,0,2841,5328,2990.5,1123.5,zz
1234-1775.jpg,apple,25.971,Malus domestica,0,7167,4320,7339.17,8720.83,zz
1234-1776.jpg,apple,27.29,Malus domestica,0,1745,4626,1412.5,8718.5,zz
1234-1777.jpg,apple,19.669,Malus domestica,0,5671.5,4840.5,4981.83,8689.5,zz
1234-2-1768.jpg,apple,24.005,Malus domestica,0,6297,6616,6014.5,2295.5,zz
1234-2-1769.jpg,apple,26.708,Malus domestica,0,1990,3434,1596.5,7631.5,zz
1234-2-1770.jpg,apple,22.876,Malus domestica,0,4686.5,3823.5,4176.5,7850.5,zz
1235-1785.jpg,apple,31.229,Malus domestica,0,6418,3981,6043.5,8552.5,zz
1235-2-925.jpg,apple,38.516,Malus domestica,0,1498,6005,6767.5,6028.83,zz
1235-2-929.jpg,apple,21.063,Malus domestica,0,3930,7648,4163.5,4039.5,zz
1235-2-931.jpg,apple,21.894,Malus domestica,0,3554,7930,4612.5,3866.17,zz
1235-2-933.jpg,apple,25.584,Malus domestica,0,3872,8091,4077.5,3972.5,zz
1235-2-935.jpg,apple,27.29,Malus domestica,0,4536,3762,3755.5,8157.5,zz
1235-2-937.jpg,apple,27.953,Malus domestica,0,4424.5,3545.5,4514.5,8143.5,zz
1239-1793.jpg,apple,31.753,Malus domestica,0,2414,4762,2155.5,1123.5,zz
1239-1795.jpg,apple,36.22,Malus domestica,0,6552.5,4721.5,6480.5,8587.5,zz
1239-1796.jpg,apple,30.586,Malus domestica,0,1642,4747,1440.83,8355.83,zz
1239-1797.jpg,apple,38.333,Malus domestica,0,3910,4758,3991.5,8733.5,zz
1239-2-940.jpg,apple,37.954,Malus domestica,0,2969,7885,4829.5,3804.5,zz
1239-2-942.jpg,apple,40.012,Malus domestica,0,4174,7792,4713.5,3895.5,zz
1239-2-944.jpg,apple,37.713,Malus domestica,0,4205,3890,4028.5,7803.5,zz
1239-2-946.jpg,apple,38.7,Malus domestica,0,4264,3680,3575.5,7881.5,zz
1239-2-948.jpg,apple,48.774,Malus domestica,0,4029.5,3770.5,3909.5,7806.5,zz
1241-951.jpg,apple,20.774,Malus domestica,0,6022.5,6332.5,2346.83,5820.83,zz
1241-953.jpg,apple,20.075,Malus domestica,0,2117.5,5622.5,6060.5,6012.5,zz
1241-955.jpg,apple,23.222,Malus domestica,0,3427,7850,4182.5,3840.5,zz
1241-957.jpg,apple,29.944,Malus domestica,0,4655,3881,3594.17,7811.17,zz
1241-959.jpg,apple,22.411,Malus domestica,0,3951,7876,4158.5,3897.5,zz
1241-961.jpg,apple,23.126,Malus domestica,0,4263.5,4136.5,4164.5,7563.5,zz
1241-963.jpg,apple,22.153,Malus domestica,0,3495,7773,4651.5,3916.83,zz
1241-965.jpg,apple,23.19,Malus domestica,0,4239,4030,4092.5,7661.5,zz
1241-969.jpg,apple,26.05,Malus domestica,0,3233,7842,4621,3637.5,zz
1244-1806.jpg,apple,29.194,Malus domestica,0,5001,4931,6589.83,1095.5,zz
1244-1807.jpg,apple,28.421,Malus domestica,0,3090,5121,3292,1125.5,zz
1244-1809.jpg,apple,30.905,Malus domestica,0,6305,4498,5910.17,8824.83,zz
1244-2-1799.jpg,apple,25.609,Malus domestica,0,6679,4452,6989.83,366.5,zz
1244-2-1800.jpg,apple,29.5,Malus domestica,0,2631,5433,1948.5,943.17,zz
1244-2-1801.jpg,apple,26.255,Malus domestica,0,4716.5,5036.5,4823.5,1210.5,zz
1244-2-1802.jpg,apple,28.983,Malus domestica,0,971,4309,1591.5,8675.5,zz
1244-2-1803.jpg,apple,31.368,Malus domestica,0,3940,4596,3485.83,8901.5,zz
