file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
U112-3_rep_3_p1_20231206_0001_leaf_6.jpg,arabidopsis,160,U112-3,6,480,55,33.5,52.5,ay
U112-3_rep_3_p1_20231206_0001_leaf_7.jpg,arabidopsis,160,U112-3,7,480,97,33.5,100.5,ay
U112-3_rep_3_p1_20231206_0001_leaf_8.jpg,arabidopsis,160,U112-3,8,480,67,31.5,64.5,ay
U112-3_rep_3_p1_20231206_0001_leaf_9.jpg,arabidopsis,160,U112-3,9,477,60,36.5,75.5,ay
U112-3_rep_3_p2_20231206_0001_leaf_1.jpg,arabidopsis,160,U112-3,1,482,74,33.5,78.5,az
U112-3_rep_3_p2_20231206_0001_leaf_10.jpg,arabidopsis,160,U112-3,10,482,83,37.5,76.5,az
U112-3_rep_3_p2_20231206_0001_leaf_11.jpg,arabidopsis,160,U112-3,11,482,70,34.5,63.5,az
U112-3_rep_3_p2_20231206_0001_leaf_12.jpg,arabidopsis,160,U112-3,12,482,89,31.5,96.5,az
U112-3_rep_3_p2_20231206_0001_leaf_13.jpg,arabidopsis,160,U112-3,13,470,139,36.5,144.5,az
U112-3_rep_3_p2_20231206_0001_leaf_14.jpg,arabidopsis,160,U112-3,14,481,88,35.5,81.5,az
U112-3_rep_3_p2_20231206_0001_leaf_15.jpg,arabidopsis,160,U112-3,15,476,90,30.5,88.5,az
U112-3_rep_3_p2_20231206_0001_leaf_16.jpg,arabidopsis,160,U112-3,16,484,131,33.5,116.5,az
U112-3_rep_3_p2_20231206_0001_leaf_17.jpg,arabidopsis,160,U112-3,17,466,205,33.5,200.5,az
U112-3_rep_3_p2_20231206_0001_leaf_18.jpg,arabidopsis,160,U112-3,18,480,58,33.5,37.5,az
U112-3_rep_3_p2_20231206_0001_leaf_2.jpg,arabidopsis,160,U112-3,2,480,85,32.5,94.5,az
U112-3_rep_3_p2_20231206_0001_leaf_3.jpg,arabidopsis,160,U112-3,3,482,82,35.5,94.5,az
U112-3_rep_3_p2_20231206_0001_leaf_4.jpg,arabidopsis,160,U112-3,4,38,128,480.5,134.5,az
U112-3_rep_3_p2_20231206_0001_leaf_5.jpg,arabidopsis,160,U112-3,5,480,139,33.5,120.5,az
U112-3_rep_3_p2_20231206_0001_leaf_6.jpg,arabidopsis,160,U112-3,6,479,164,35.5,156.5,az
U112-3_rep_3_p2_20231206_0001_leaf_7.jpg,arabidopsis,160,U112-3,7,478,157,38.5,125.5,az
U112-3_rep_3_p2_20231206_0001_leaf_8.jpg,arabidopsis,160,U112-3,8,486,76,35.5,73.5,az
0001_Arabidopsis_Col-0_3_466_1.jpg,arabidopsis,466,Col-0,3,212,876,199,10,zz
0002_Arabidopsis_Col-0_4_466_1.jpg,arabidopsis,466,Col-0,4,146,853,203,10,zz
0003_Arabidopsis_Col-0_5_466_1.jpg,arabidopsis,466,Col-0,5,361,939,130,14,zz
0004_Arabidopsis_Col-0_6_466_1.jpg,arabidopsis,466,Col-0,6,188,823,205,10,zz
0005_Arabidopsis_Col-0_7_466_1.jpg,arabidopsis,466,Col-0,7,92,518,226,20,zz
0006_Arabidopsis_Col-0_3_464_2.jpg,arabidopsis,464,Col-0,3,205,1072,309,17,zz
0007_Arabidopsis_Col-0_4_464_2.jpg,arabidopsis,464,Col-0,4,133,1065,281,12,zz
0008_Arabidopsis_Col-0_5_464_2.jpg,arabidopsis,464,Col-0,5,189,1080,231,11,zz
0009_Arabidopsis_Col-0_6_464_2.jpg,arabidopsis,464,Col-0,6,248,1156,208,12,zz
0010_Arabidopsis_Col-0_7_464_2.jpg,arabidopsis,464,Col-0,7,220,740,134,17,zz
0011_Arabidopsis_Col-0_3_468_3.jpg,arabidopsis,468,Col-0,3,261,1084,143,18,zz
0012_Arabidopsis_Col-0_4_468_3.jpg,arabidopsis,468,Col-0,4,161,1298,228,10,zz
0013_Arabidopsis_Col-0_5_468_3.jpg,arabidopsis,468,Col-0,5,157,1294,191,14,zz
0014_Arabidopsis_Col-0_6_468_3.jpg,arabidopsis,468,Col-0,6,260,1151,161,10,zz
0015_Arabidopsis_Col-0_7_468_3.jpg,arabidopsis,468,Col-0,7,142,794,200,10,zz
0016_Arabidopsis_Col-0_3_468_4.jpg,arabidopsis,468,Col-0,3,169,1250,265,15,zz
0017_Arabidopsis_Col-0_4_468_4.jpg,arabidopsis,468,Col-0,4,300,1117,206,12,zz
0018_Arabidopsis_Col-0_5_468_4.jpg,arabidopsis,468,Col-0,5,279,1086,168,19,zz
0019_Arabidopsis_Col-0_6_468_4.jpg,arabidopsis,468,Col-0,6,299,991,171,11,zz
0020_Arabidopsis_Col-0_7_468_4.jpg,arabidopsis,468,Col-0,7,214,489,125,11,zz
0021_Arabidopsis_Col-0_3_467_5.jpg,arabidopsis,467,Col-0,3,204,1171,264,10,zz
0022_Arabidopsis_Col-0_4_467_5.jpg,arabidopsis,467,Col-0,4,122,1121,274,16,zz
0023_Arabidopsis_Col-0_5_467_5.jpg,arabidopsis,467,Col-0,5,175,1161,235,14,zz
0024_Arabidopsis_Col-0_6_467_5.jpg,arabidopsis,467,Col-0,6,158,941,212,10,zz
0025_Arabidopsis_Col-0_7_467_5.jpg,arabidopsis,467,Col-0,7,118,397,109,10,zz
0026_Arabidopsis_Col-0_3_467_6.jpg,arabidopsis,467,Col-0,3,329,1074,244,11,zz
0027_Arabidopsis_Col-0_4_467_6.jpg,arabidopsis,467,Col-0,4,433,1153,146,62,zz
0028_Arabidopsis_Col-0_5_467_6.jpg,arabidopsis,467,Col-0,5,268,1138,170,13,zz
0029_Arabidopsis_Col-0_6_467_6.jpg,arabidopsis,467,Col-0,6,238,1129,188,23,zz
0030_Arabidopsis_Col-0_7_467_6.jpg,arabidopsis,467,Col-0,7,180,682,152,10,zz
0031_Arabidopsis_Col-0_3_467_7.jpg,arabidopsis,467,Col-0,3,366,1010,232,18,zz
0032_Arabidopsis_Col-0_4_467_7.jpg,arabidopsis,467,Col-0,4,476,1223,232,23,zz
0033_Arabidopsis_Col-0_5_467_7.jpg,arabidopsis,467,Col-0,5,330,1463,165,11,zz
0034_Arabidopsis_Col-0_6_467_7.jpg,arabidopsis,467,Col-0,6,122,1164,208,12,zz
0035_Arabidopsis_Col-0_7_467_7.jpg,arabidopsis,467,Col-0,7,272,875,161,11,zz
0036_Arabidopsis_Col-0_3_468_8.jpg,arabidopsis,468,Col-0,3,364,1253,212,22,zz
0037_Arabidopsis_Col-0_4_468_8.jpg,arabidopsis,468,Col-0,4,305,1415,247,12,zz
0038_Arabidopsis_Col-0_5_468_8.jpg,arabidopsis,468,Col-0,5,259,1344,219,10,zz
0039_Arabidopsis_Col-0_6_468_8.jpg,arabidopsis,468,Col-0,6,248,1293,253,12,zz
0040_Arabidopsis_Col-0_7_468_8.jpg,arabidopsis,468,Col-0,7,160,734,143,11,zz
0041_Arabidopsis_Col-0_3_467_9.jpg,arabidopsis,467,Col-0,3,329,1032,178,14,zz
0042_Arabidopsis_Col-0_4_467_9.jpg,arabidopsis,467,Col-0,4,392,1047,192,13,zz
0043_Arabidopsis_Col-0_5_467_9.jpg,arabidopsis,467,Col-0,5,246,1145,219,11,zz
0044_Arabidopsis_Col-0_6_467_9.jpg,arabidopsis,467,Col-0,6,203,888,189,10,zz
0045_Arabidopsis_Col-0_7_467_9.jpg,arabidopsis,467,Col-0,7,128,686,234,19,zz
0046_Arabidopsis_Col-0_3_464_10.jpg,arabidopsis,464,Col-0,3,380,1210,230,11,zz
0047_Arabidopsis_Col-0_4_464_10.jpg,arabidopsis,464,Col-0,4,219,1305,285,10,zz
0048_Arabidopsis_Col-0_5_464_10.jpg,arabidopsis,464,Col-0,5,135,1253,253,15,zz
0049_Arabidopsis_Col-0_6_464_10.jpg,arabidopsis,464,Col-0,6,193,1070,164,10,zz
0050_Arabidopsis_Col-0_7_464_10.jpg,arabidopsis,464,Col-0,7,127,591,145,10,zz
0051_Arabidopsis_Col-0_3_465_11.jpg,arabidopsis,465,Col-0,3,87,1157,207,12,zz
0052_Arabidopsis_Col-0_4_465_11.jpg,arabidopsis,465,Col-0,4,281,1163,255,23,zz
0053_Arabidopsis_Col-0_5_465_11.jpg,arabidopsis,465,Col-0,5,350,1154,133,13,zz
0054_Arabidopsis_Col-0_6_465_11.jpg,arabidopsis,465,Col-0,6,332,900,99,14,zz
0055_Arabidopsis_Col-0_7_465_11.jpg,arabidopsis,465,Col-0,7,312,737,111,20,zz
0056_Arabidopsis_Col-0_3_465_12.jpg,arabidopsis,465,Col-0,3,261,1288,264,11,zz
0057_Arabidopsis_Col-0_4_465_12.jpg,arabidopsis,465,Col-0,4,293,1263,223,27,zz
0058_Arabidopsis_Col-0_5_465_12.jpg,arabidopsis,465,Col-0,5,200,1203,273,12,zz
0059_Arabidopsis_Col-0_6_465_12.jpg,arabidopsis,465,Col-0,6,189,1172,212,10,zz
0060_Arabidopsis_Col-0_7_465_12.jpg,arabidopsis,465,Col-0,7,223,775,186,10,zz
0061_Arabidopsis_Col-0_3_467_13.jpg,arabidopsis,467,Col-0,3,318,1078,194,38,zz
0062_Arabidopsis_Col-0_4_467_13.jpg,arabidopsis,467,Col-0,4,392,1366,250,9,zz
0063_Arabidopsis_Col-0_5_467_13.jpg,arabidopsis,467,Col-0,5,219,1102,228,12,zz
0064_Arabidopsis_Col-0_6_467_13.jpg,arabidopsis,467,Col-0,6,146,1075,207,26,zz
0065_Arabidopsis_Col-0_7_467_13.jpg,arabidopsis,467,Col-0,7,35,693,243,11,zz
0066_Arabidopsis_Col-0_3_466_14.jpg,arabidopsis,466,Col-0,3,270,1071,214,20,zz
0067_Arabidopsis_Col-0_4_466_14.jpg,arabidopsis,466,Col-0,4,395,1171,185,18,zz
0068_Arabidopsis_Col-0_5_466_14.jpg,arabidopsis,466,Col-0,5,190,991,173,13,zz
0069_Arabidopsis_Col-0_6_466_14.jpg,arabidopsis,466,Col-0,6,244,1121,213,57,zz
0070_Arabidopsis_Col-0_7_466_14.jpg,arabidopsis,466,Col-0,7,88,604,179,12,zz
0071_Arabidopsis_Col-0_3_464_15.jpg,arabidopsis,464,Col-0,3,76,1252,321,10,zz
0072_Arabidopsis_Col-0_4_464_15.jpg,arabidopsis,464,Col-0,4,195,1374,311,12,zz
0073_Arabidopsis_Col-0_5_464_15.jpg,arabidopsis,464,Col-0,5,191,1195,266,42,zz
0074_Arabidopsis_Col-0_6_464_15.jpg,arabidopsis,464,Col-0,6,95,1261,254,10,zz
0075_Arabidopsis_Col-0_7_464_15.jpg,arabidopsis,464,Col-0,7,94,788,194,10,zz
0076_Arabidopsis_Col-0_3_465_16.jpg,arabidopsis,465,Col-0,3,141,1204,306,11,zz
0077_Arabidopsis_Col-0_4_465_16.jpg,arabidopsis,465,Col-0,4,278,1325,239,12,zz
0078_Arabidopsis_Col-0_5_465_16.jpg,arabidopsis,465,Col-0,5,136,1418,236,51,zz
0079_Arabidopsis_Col-0_6_465_16.jpg,arabidopsis,465,Col-0,6,198,1129,200,10,zz
0080_Arabidopsis_Col-0_7_465_16.jpg,arabidopsis,465,Col-0,7,182,844,192,11,zz
0081_Arabidopsis_Col-0_3_465_17.jpg,arabidopsis,465,Col-0,3,184,1213,264,12,zz
0082_Arabidopsis_Col-0_4_465_17.jpg,arabidopsis,465,Col-0,4,363,1238,229,10,zz
0083_Arabidopsis_Col-0_5_465_17.jpg,arabidopsis,465,Col-0,5,173,1010,129,11,zz
0084_Arabidopsis_Col-0_6_465_17.jpg,arabidopsis,465,Col-0,6,271,1175,247,11,zz
0085_Arabidopsis_Col-0_7_465_17.jpg,arabidopsis,465,Col-0,7,38,825,275,27,zz
0086_Arabidopsis_Col-0_3_464_18.jpg,arabidopsis,464,Col-0,3,221,899,146,18,zz
0087_Arabidopsis_Col-0_4_464_18.jpg,arabidopsis,464,Col-0,4,188,923,201,10,zz
0088_Arabidopsis_Col-0_5_464_18.jpg,arabidopsis,464,Col-0,5,250,928,244,13,zz
0089_Arabidopsis_Col-0_6_464_18.jpg,arabidopsis,464,Col-0,6,196,847,164,11,zz
0090_Arabidopsis_Col-0_7_464_18.jpg,arabidopsis,464,Col-0,7,165,644,135,10,zz
0091_Arabidopsis_Col-0_3_465_19.jpg,arabidopsis,465,Col-0,3,238,840,153,14,zz
0092_Arabidopsis_Col-0_4_465_19.jpg,arabidopsis,465,Col-0,4,289,804,108,27,zz
0093_Arabidopsis_Col-0_5_465_19.jpg,arabidopsis,465,Col-0,5,210,706,125,10,zz
0094_Arabidopsis_Col-0_6_465_19.jpg,arabidopsis,465,Col-0,6,215,778,168,17,zz
0095_Arabidopsis_Col-0_7_465_19.jpg,arabidopsis,465,Col-0,7,145,665,110,13,zz
0096_Arabidopsis_Col-0_3_467_20.jpg,arabidopsis,467,Col-0,3,429,977,155,16,zz
0097_Arabidopsis_Col-0_4_467_20.jpg,arabidopsis,467,Col-0,4,243,1116,249,31,zz
0098_Arabidopsis_Col-0_5_467_20.jpg,arabidopsis,467,Col-0,5,378,949,118,17,zz
0099_Arabidopsis_Col-0_6_467_20.jpg,arabidopsis,467,Col-0,6,221,1099,141,14,zz
0100_Arabidopsis_Col-0_7_467_20.jpg,arabidopsis,467,Col-0,7,66,548,131,10,zz
0101_Arabidopsis_Col-0_3_465_21.jpg,arabidopsis,465,Col-0,3,328,1245,243,12,zz
0102_Arabidopsis_Col-0_4_465_21.jpg,arabidopsis,465,Col-0,4,368,1259,199,15,zz
0103_Arabidopsis_Col-0_5_465_21.jpg,arabidopsis,465,Col-0,5,101,1102,235,12,zz
0104_Arabidopsis_Col-0_6_465_21.jpg,arabidopsis,465,Col-0,6,213,1193,188,10,zz
0105_Arabidopsis_Col-0_7_465_21.jpg,arabidopsis,465,Col-0,7,71,742,199,11,zz
0106_Arabidopsis_Col-0_3_464_22.jpg,arabidopsis,464,Col-0,3,292,1245,170,10,zz
0107_Arabidopsis_Col-0_4_464_22.jpg,arabidopsis,464,Col-0,4,379,1306,220,16,zz
0108_Arabidopsis_Col-0_5_464_22.jpg,arabidopsis,464,Col-0,5,195,1049,208,14,zz
0109_Arabidopsis_Col-0_6_464_22.jpg,arabidopsis,464,Col-0,6,310,1358,191,18,zz
0110_Arabidopsis_Col-0_7_464_22.jpg,arabidopsis,464,Col-0,7,105,677,245,10,zz
0111_Arabidopsis_Col-0_3_463_23.jpg,arabidopsis,463,Col-0,3,72,1227,327,16,zz
0112_Arabidopsis_Col-0_4_463_23.jpg,arabidopsis,463,Col-0,4,291,1241,262,12,zz
0113_Arabidopsis_Col-0_5_463_23.jpg,arabidopsis,463,Col-0,5,306,1161,127,15,zz
0114_Arabidopsis_Col-0_6_463_23.jpg,arabidopsis,463,Col-0,6,318,1309,183,11,zz
0115_Arabidopsis_Col-0_7_463_23.jpg,arabidopsis,463,Col-0,7,65,922,248,13,zz
0116_Arabidopsis_Col-0_3_466_24.jpg,arabidopsis,466,Col-0,3,346,1183,219,11,zz
0117_Arabidopsis_Col-0_4_466_24.jpg,arabidopsis,466,Col-0,4,274,1154,248,10,zz
0118_Arabidopsis_Col-0_5_466_24.jpg,arabidopsis,466,Col-0,5,318,1204,170,12,zz
0119_Arabidopsis_Col-0_6_466_24.jpg,arabidopsis,466,Col-0,6,332,1055,127,17,zz
0120_Arabidopsis_Col-0_7_466_24.jpg,arabidopsis,466,Col-0,7,307,677,94,26,zz
0121_Arabidopsis_Col-0_3_464_25.jpg,arabidopsis,464,Col-0,3,363,1251,157,19,zz
0122_Arabidopsis_Col-0_4_464_25.jpg,arabidopsis,464,Col-0,4,400,1126,156,28,zz
0123_Arabidopsis_Col-0_5_464_25.jpg,arabidopsis,464,Col-0,5,255,857,102,20,zz
0124_Arabidopsis_Col-0_6_464_25.jpg,arabidopsis,464,Col-0,6,273,1130,159,14,zz
0125_Arabidopsis_Col-0_7_464_25.jpg,arabidopsis,464,Col-0,7,214,736,189,11,zz
0126_Arabidopsis_Col-0_3_464_26.jpg,arabidopsis,464,Col-0,3,334,1167,187,10,zz
0127_Arabidopsis_Col-0_4_464_26.jpg,arabidopsis,464,Col-0,4,212,1112,271,12,zz
0128_Arabidopsis_Col-0_5_464_26.jpg,arabidopsis,464,Col-0,5,297,842,132,14,zz
0129_Arabidopsis_Col-0_6_464_26.jpg,arabidopsis,464,Col-0,6,85,1101,240,11,zz
0130_Arabidopsis_Col-0_7_464_26.jpg,arabidopsis,464,Col-0,7,185,664,155,15,zz
0131_Arabidopsis_Col-0_3_466_27.jpg,arabidopsis,466,Col-0,3,332,1223,171,13,zz
0132_Arabidopsis_Col-0_4_466_27.jpg,arabidopsis,466,Col-0,4,205,1205,281,12,zz
0133_Arabidopsis_Col-0_5_466_27.jpg,arabidopsis,466,Col-0,5,142,1214,283,70,zz
0134_Arabidopsis_Col-0_6_466_27.jpg,arabidopsis,466,Col-0,6,296,1259,275,19,zz
0135_Arabidopsis_Col-0_7_466_27.jpg,arabidopsis,466,Col-0,7,342,894,91,17,zz
0136_Arabidopsis_Col-0_3_467_28.jpg,arabidopsis,467,Col-0,3,406,893,118,18,zz
0137_Arabidopsis_Col-0_4_467_28.jpg,arabidopsis,467,Col-0,4,331,861,116,13,zz
0138_Arabidopsis_Col-0_5_467_28.jpg,arabidopsis,467,Col-0,5,220,723,148,11,zz
0139_Arabidopsis_Col-0_6_467_28.jpg,arabidopsis,467,Col-0,6,90,828,241,12,zz
0140_Arabidopsis_Col-0_7_467_28.jpg,arabidopsis,467,Col-0,7,35,376,143,11,zz
0141_Arabidopsis_Col-0_3_464_29.jpg,arabidopsis,464,Col-0,3,422,1329,176,22,zz
0142_Arabidopsis_Col-0_4_464_29.jpg,arabidopsis,464,Col-0,4,232,1382,188,15,zz
0143_Arabidopsis_Col-0_5_464_29.jpg,arabidopsis,464,Col-0,5,276,1492,244,16,zz
0144_Arabidopsis_Col-0_6_464_29.jpg,arabidopsis,464,Col-0,6,327,1136,80,18,zz
0145_Arabidopsis_Col-0_7_464_29.jpg,arabidopsis,464,Col-0,7,237,927,112,11,zz
0146_Arabidopsis_Col-0_3_464_30.jpg,arabidopsis,464,Col-0,3,110,740,215,14,zz
0147_Arabidopsis_Col-0_4_464_30.jpg,arabidopsis,464,Col-0,4,130,976,297,17,zz
0148_Arabidopsis_Col-0_5_464_30.jpg,arabidopsis,464,Col-0,5,233,939,154,13,zz
0149_Arabidopsis_Col-0_6_464_30.jpg,arabidopsis,464,Col-0,6,111,849,222,22,zz
0150_Arabidopsis_Col-0_7_464_30.jpg,arabidopsis,464,Col-0,7,163,509,146,10,zz
0151_Arabidopsis_Col-0_3_464_31.jpg,arabidopsis,464,Col-0,3,279,899,201,13,zz
0152_Arabidopsis_Col-0_4_464_31.jpg,arabidopsis,464,Col-0,4,333,796,118,20,zz
0153_Arabidopsis_Col-0_5_464_31.jpg,arabidopsis,464,Col-0,5,236,1060,153,15,zz
0154_Arabidopsis_Col-0_6_464_31.jpg,arabidopsis,464,Col-0,6,178,905,226,10,zz
0155_Arabidopsis_Col-0_7_464_31.jpg,arabidopsis,464,Col-0,7,181,869,171,11,zz
0156_Arabidopsis_Col-0_3_461_32.jpg,arabidopsis,461,Col-0,3,30,1207,207,27,zz
0157_Arabidopsis_Col-0_4_461_32.jpg,arabidopsis,461,Col-0,4,223,1137,269,15,zz
0158_Arabidopsis_Col-0_5_461_32.jpg,arabidopsis,461,Col-0,5,163,1256,195,11,zz
0159_Arabidopsis_Col-0_6_461_32.jpg,arabidopsis,461,Col-0,6,271,1110,105,18,zz
0160_Arabidopsis_Col-0_7_461_32.jpg,arabidopsis,461,Col-0,7,197,817,212,14,zz
0161_Arabidopsis_Col-0_3_463_33.jpg,arabidopsis,463,Col-0,3,523,1341,232,16,zz
0162_Arabidopsis_Col-0_4_463_33.jpg,arabidopsis,463,Col-0,4,399,1652,233,25,zz
0163_Arabidopsis_Col-0_5_463_33.jpg,arabidopsis,463,Col-0,5,303,1772,222,11,zz
0164_Arabidopsis_Col-0_6_463_33.jpg,arabidopsis,463,Col-0,6,271,1344,224,15,zz
0165_Arabidopsis_Col-0_7_463_33.jpg,arabidopsis,463,Col-0,7,294,1150,234,10,zz
0166_Arabidopsis_Col-0_3_466_34.jpg,arabidopsis,466,Col-0,3,437,1069,140,22,zz
0167_Arabidopsis_Col-0_4_466_34.jpg,arabidopsis,466,Col-0,4,358,1165,187,13,zz
0168_Arabidopsis_Col-0_5_466_34.jpg,arabidopsis,466,Col-0,5,215,1018,169,11,zz
0169_Arabidopsis_Col-0_6_466_34.jpg,arabidopsis,466,Col-0,6,200,1284,196,11,zz
0170_Arabidopsis_Col-0_7_466_34.jpg,arabidopsis,466,Col-0,7,157,714,110,11,zz
0171_Arabidopsis_Col-0_3_466_35.jpg,arabidopsis,466,Col-0,3,197,1253,217,12,zz
0172_Arabidopsis_Col-0_4_466_35.jpg,arabidopsis,466,Col-0,4,272,1334,156,18,zz
0173_Arabidopsis_Col-0_5_466_35.jpg,arabidopsis,466,Col-0,5,295,1399,192,12,zz
0174_Arabidopsis_Col-0_6_466_35.jpg,arabidopsis,466,Col-0,6,308,1283,124,11,zz
0175_Arabidopsis_Col-0_7_466_35.jpg,arabidopsis,466,Col-0,7,269,1016,124,11,zz
0176_Arabidopsis_Col-0_3_464_36.jpg,arabidopsis,464,Col-0,3,465,1230,210,23,zz
0177_Arabidopsis_Col-0_4_464_36.jpg,arabidopsis,464,Col-0,4,201,1281,265,16,zz
0178_Arabidopsis_Col-0_5_464_36.jpg,arabidopsis,464,Col-0,5,211,1318,195,11,zz
0179_Arabidopsis_Col-0_6_464_36.jpg,arabidopsis,464,Col-0,6,232,1447,137,13,zz
0180_Arabidopsis_Col-0_7_464_36.jpg,arabidopsis,464,Col-0,7,130,923,156,13,zz
0181_Arabidopsis_Col-0_3_466_37.jpg,arabidopsis,466,Col-0,3,318,1199,205,11,zz
0182_Arabidopsis_Col-0_4_466_37.jpg,arabidopsis,466,Col-0,4,414,1248,196,36,zz
0183_Arabidopsis_Col-0_5_466_37.jpg,arabidopsis,466,Col-0,5,183,1400,199,12,zz
0184_Arabidopsis_Col-0_6_466_37.jpg,arabidopsis,466,Col-0,6,267,1416,210,71,zz
0185_Arabidopsis_Col-0_7_466_37.jpg,arabidopsis,466,Col-0,7,222,1031,151,10,zz
0186_Arabidopsis_Col-0_3_467_38.jpg,arabidopsis,467,Col-0,3,345,1194,209,20,zz
0187_Arabidopsis_Col-0_4_467_38.jpg,arabidopsis,467,Col-0,4,430,1256,189,14,zz
0188_Arabidopsis_Col-0_5_467_38.jpg,arabidopsis,467,Col-0,5,208,1104,100,11,zz
0189_Arabidopsis_Col-0_6_467_38.jpg,arabidopsis,467,Col-0,6,327,1445,107,13,zz
0190_Arabidopsis_Col-0_7_467_38.jpg,arabidopsis,467,Col-0,7,210,937,86,11,zz
0191_Arabidopsis_Col-0_3_465_39.jpg,arabidopsis,465,Col-0,3,359,1167,202,36,zz
0192_Arabidopsis_Col-0_4_465_39.jpg,arabidopsis,465,Col-0,4,240,1339,169,36,zz
0193_Arabidopsis_Col-0_5_465_39.jpg,arabidopsis,465,Col-0,5,152,1208,187,10,zz
0194_Arabidopsis_Col-0_6_465_39.jpg,arabidopsis,465,Col-0,6,344,1440,152,17,zz
0195_Arabidopsis_Col-0_7_465_39.jpg,arabidopsis,465,Col-0,7,239,947,96,10,zz
0196_Arabidopsis_Col-0_3_460_40.jpg,arabidopsis,460,Col-0,3,310,1106,216,25,zz
0197_Arabidopsis_Col-0_4_460_40.jpg,arabidopsis,460,Col-0,4,333,1204,264,23,zz
0198_Arabidopsis_Col-0_5_460_40.jpg,arabidopsis,460,Col-0,5,420,1318,180,27,zz
0199_Arabidopsis_Col-0_6_460_40.jpg,arabidopsis,460,Col-0,6,385,1272,97,13,zz
0200_Arabidopsis_Col-0_7_460_40.jpg,arabidopsis,460,Col-0,7,212,983,124,10,zz
0201_Arabidopsis_Col-0_3_464_41.jpg,arabidopsis,464,Col-0,3,315,1294,232,11,zz
0202_Arabidopsis_Col-0_4_464_41.jpg,arabidopsis,464,Col-0,4,369,1338,210,22,zz
0203_Arabidopsis_Col-0_5_464_41.jpg,arabidopsis,464,Col-0,5,285,1157,135,12,zz
0204_Arabidopsis_Col-0_6_464_41.jpg,arabidopsis,464,Col-0,6,429,1401,105,20,zz
0205_Arabidopsis_Col-0_7_464_41.jpg,arabidopsis,464,Col-0,7,191,1080,179,15,zz
0206_Arabidopsis_Col-0_3_465_42.jpg,arabidopsis,465,Col-0,3,488,1243,135,16,zz
0207_Arabidopsis_Col-0_4_465_42.jpg,arabidopsis,465,Col-0,4,382,1303,235,10,zz
0208_Arabidopsis_Col-0_5_465_42.jpg,arabidopsis,465,Col-0,5,365,1354,128,11,zz
0209_Arabidopsis_Col-0_6_465_42.jpg,arabidopsis,465,Col-0,6,225,1332,155,11,zz
0210_Arabidopsis_Col-0_7_465_42.jpg,arabidopsis,465,Col-0,7,201,853,109,10,zz
0211_Arabidopsis_Col-0_3_466_43.jpg,arabidopsis,466,Col-0,3,255,1261,226,10,zz
0212_Arabidopsis_Col-0_4_466_43.jpg,arabidopsis,466,Col-0,4,299,1292,253,11,zz
0213_Arabidopsis_Col-0_5_466_43.jpg,arabidopsis,466,Col-0,5,209,1371,163,10,zz
0214_Arabidopsis_Col-0_6_466_43.jpg,arabidopsis,466,Col-0,6,315,1163,102,20,zz
0215_Arabidopsis_Col-0_7_466_43.jpg,arabidopsis,466,Col-0,7,213,869,125,10,zz
0216_Arabidopsis_Col-0_3_466_44.jpg,arabidopsis,466,Col-0,3,316,1128,240,21,zz
0217_Arabidopsis_Col-0_4_466_44.jpg,arabidopsis,466,Col-0,4,366,1224,112,14,zz
0218_Arabidopsis_Col-0_5_466_44.jpg,arabidopsis,466,Col-0,5,272,935,72,18,zz
0219_Arabidopsis_Col-0_6_466_44.jpg,arabidopsis,466,Col-0,6,277,1097,176,14,zz
0220_Arabidopsis_Col-0_7_466_44.jpg,arabidopsis,466,Col-0,7,136,634,82,10,zz
0221_Arabidopsis_Col-0_3_468_45.jpg,arabidopsis,468,Col-0,3,260,1295,185,19,zz
0222_Arabidopsis_Col-0_4_468_45.jpg,arabidopsis,468,Col-0,4,378,1335,256,13,zz
0223_Arabidopsis_Col-0_5_468_45.jpg,arabidopsis,468,Col-0,5,238,1288,173,10,zz
0224_Arabidopsis_Col-0_6_468_45.jpg,arabidopsis,468,Col-0,6,263,1446,165,12,zz
0225_Arabidopsis_Col-0_7_468_45.jpg,arabidopsis,468,Col-0,7,304,960,43,35,zz
0226_Arabidopsis_Col-0_3_467_46.jpg,arabidopsis,467,Col-0,3,299,1169,195,18,zz
0227_Arabidopsis_Col-0_4_467_46.jpg,arabidopsis,467,Col-0,4,336,1217,211,14,zz
0228_Arabidopsis_Col-0_5_467_46.jpg,arabidopsis,467,Col-0,5,290,1241,129,12,zz
0229_Arabidopsis_Col-0_6_467_46.jpg,arabidopsis,467,Col-0,6,400,1316,111,20,zz
0230_Arabidopsis_Col-0_7_467_46.jpg,arabidopsis,467,Col-0,7,129,924,123,11,zz
0231_Arabidopsis_Col-0_3_464_47.jpg,arabidopsis,464,Col-0,3,298,1157,208,25,zz
0232_Arabidopsis_Col-0_4_464_47.jpg,arabidopsis,464,Col-0,4,408,1254,200,11,zz
0233_Arabidopsis_Col-0_5_464_47.jpg,arabidopsis,464,Col-0,5,246,1371,170,10,zz
0234_Arabidopsis_Col-0_6_464_47.jpg,arabidopsis,464,Col-0,6,79,1181,182,12,zz
0235_Arabidopsis_Col-0_7_464_47.jpg,arabidopsis,464,Col-0,7,192,879,164,10,zz
0236_Arabidopsis_Col-0_3_468_48.jpg,arabidopsis,468,Col-0,3,373,1025,156,15,zz
