file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
LBATSPA21166-2x4-F-MI_0_c_1_9.tif,lobelia,118,batsonii,0,522,978,537.5,121.5,zz
LBATSPA21166-2x4-F-MI_0_c_2_9.tif,lobelia,118,batsonii,0,512,966,541.5,137.5,zz
LBATSPA21166-2x4-F-MI_0_c_3_9.tif,lobelia,118,batsonii,0,560,1036,577.5,63.5,zz
LBATSPA21166-2x4-F-MI_0_c_4_9.tif,lobelia,118,batsonii,0,522,1068,573.5,27.5,zz
LBATSPA21166-2x4-F-MI_0_c_5_9.tif,lobelia,118,batsonii,0,534,1060,523.5,41.5,zz
LBATSPA21166-2x4-F-MI_0_c_6_9.tif,lobelia,118,batsonii,0,540,1020,565.5,79.5,zz
LBATSPA21166-2x4-F-MI_0_c_7_9.tif,lobelia,118,batsonii,0,584,926,553.5,179.5,zz
LBATSPA21166-2x4-F-MI_0_c_8_9.tif,lobelia,118,batsonii,0,540,934,543.5,171.5,zz
LBATSPA21166-2x4-F-MI_0_c_9_9.tif,lobelia,118,batsonii,0,532,828,581.5,269.5,zz
LBATSPA21166-2x4-F-MI_0_r_1_15.tif,lobelia,118,batsonii,0,564,724,569.5,377.5,zz
LBATSPA21166-2x4-F-MI_0_r_10_15.tif,lobelia,118,batsonii,0,566,794,565.5,303.5,zz
LBATSPA21166-2x4-F-MI_0_r_11_15.tif,lobelia,118,batsonii,0,536,784,543.5,317.5,zz
LBATSPA21166-2x4-F-MI_0_r_12_15.tif,lobelia,118,batsonii,0,532,808,535.5,287.5,zz
LBATSPA21166-2x4-F-MI_0_r_13_15.tif,lobelia,118,batsonii,0,548,732,559.5,367.5,zz
LBATSPA21166-2x4-F-MI_0_r_14_15.tif,lobelia,118,batsonii,0,538,688,565.5,417.5,zz
LBATSPA21166-2x4-F-MI_0_r_15_15.tif,lobelia,118,batsonii,0,548,662,561.5,401.5,zz
LBATSPA21166-2x4-F-MI_0_r_2_15.tif,lobelia,118,batsonii,0,530,768,557.5,331.5,zz
LBATSPA21166-2x4-F-MI_0_r_3_15.tif,lobelia,118,batsonii,0,596,848,539.5,253.5,zz
LBATSPA21166-2x4-F-MI_0_r_4_15.tif,lobelia,118,batsonii,0,570,692,565.5,321.5,zz
LBATSPA21166-2x4-F-MI_0_r_5_15.tif,lobelia,118,batsonii,0,548,818,541.5,149.5,zz
LBATSPA21166-2x4-F-MI_0_r_6_15.tif,lobelia,118,batsonii,0,530,882,541.5,215.5,zz
LBATSPA21166-2x4-F-MI_0_r_7_15.tif,lobelia,118,batsonii,0,542,852,541.5,247.5,zz
LBATSPA21166-2x4-F-MI_0_r_8_15.tif,lobelia,118,batsonii,0,496,822,549.5,279.5,zz
LBATSPA21166-2x4-F-MI_0_r_9_15.tif,lobelia,118,batsonii,0,532,736,545.5,365.5,zz
LBATSPA21166-4x2-H-MI_0_c_1_8.tif,lobelia,118,batsonii,0,428,836,417.5,61.5,zz
LBATSPA21166-4x2-H-MI_0_c_2_8.tif,lobelia,118,batsonii,0,434,872,451.5,5.5,zz
LBATSPA21166-4x2-H-MI_0_c_3_8.tif,lobelia,118,batsonii,0,374,874,487.5,23.5,zz
LBATSPA21166-4x2-H-MI_0_c_4_8.tif,lobelia,118,batsonii,0,430,884,427.5,21.5,zz
LBATSPA21166-4x2-H-MI_0_c_5_8.tif,lobelia,118,batsonii,0,390,720,441.5,261.5,zz
LBATSPA21166-4x2-H-MI_0_c_6_8.tif,lobelia,118,batsonii,0,408,698,435.5,199.5,zz
LBATSPA21166-4x2-H-MI_0_c_7_8.tif,lobelia,118,batsonii,0,440,664,423.5,235.5,zz
LBATSPA21166-4x2-H-MI_0_c_8_8.tif,lobelia,118,batsonii,0,446,572,431.5,333.5,zz
LBATSPA21166-4x2-H-MI_0_r_1_6.tif,lobelia,118,batsonii,0,430,628,441.5,269.5,zz
LBATSPA21166-4x2-H-MI_0_r_2_6.tif,lobelia,118,batsonii,0,450,704,447.5,195.5,zz
LBATSPA21166-4x2-H-MI_0_r_3_6.tif,lobelia,118,batsonii,0,426,728,453.5,181.5,zz
LBATSPA21166-4x2-H-MI_0_r_4_6.tif,lobelia,118,batsonii,0,430,572,449.5,321.5,zz
LBATSPA21166-4x2-H-MI_0_r_5_6.tif,lobelia,118,batsonii,0,400,844,443.5,53.5,zz
LBATSPA21166-4x2-H-MI_0_r_6_6.tif,lobelia,118,batsonii,0,438,822,477.5,69.5,zz
LELONAC17136-F-MI_1_c_10_20.tif,lobelia,118,elongata,0,816,1560,830.5,41.5,zz
LELONAC17136-F-MI_1_c_11_20.tif,lobelia,118,elongata,0,780,1509,737.5,92.5,zz
LELONAC17136-F-MI_1_c_12_20.tif,lobelia,118,elongata,0,813,1461,812.5,140.5,zz
LELONAC17136-F-MI_1_c_13_20.tif,lobelia,118,elongata,0,795,1485,785.5,119.5,zz
LELONAC17136-F-MI_1_c_14_20.tif,lobelia,118,elongata,0,771,1287,857.5,311.5,zz
LELONAC17136-F-MI_1_c_15_20.tif,lobelia,118,elongata,0,753,1368,740.5,233.5,zz
LELONAC17136-F-MI_1_c_16_20.tif,lobelia,118,elongata,0,816,1380,866.5,218.5,zz
LELONAC17136-F-MI_1_c_17_20.tif,lobelia,118,elongata,0,801,1410,836.5,185.5,zz
LELONAC17136-F-MI_1_c_18_20.tif,lobelia,118,elongata,0,747,1347,707.5,251.5,zz
LELONAC17136-F-MI_1_c_19_20.tif,lobelia,118,elongata,0,804,1350,857.5,254.5,zz
LELONAC17136-F-MI_1_c_2_20.tif,lobelia,118,elongata,0,837,1254,815.5,347.5,zz
LELONAC17136-F-MI_1_c_20_20.tif,lobelia,118,elongata,0,786,1251,815.5,356.5,zz
LELONAC17136-F-MI_1_c_3_20.tif,lobelia,118,elongata,0,783,1272,806.5,317.5,zz
LELONAC17136-F-MI_1_c_4_20.tif,lobelia,118,elongata,0,765,1422,764.5,185.5,zz
LELONAC17136-F-MI_1_c_6_20.tif,lobelia,118,elongata,0,807,1434,854.5,176.5,zz
LELONAC17136-F-MI_1_c_7_20.tif,lobelia,118,elongata,0,780,1437,797.5,164.5,zz
LELONAC17136-F-MI_1_c_8_20.tif,lobelia,118,elongata,0,843,1497,806.5,98.5,zz
LELONAC17136-F-MI_1_c_9_20.tif,lobelia,118,elongata,0,834,1515,842.5,83.5,zz
LELONAC17136-F-MI_2_r_1_57.tif,lobelia,118,elongata,0,771,1335,782.5,266.5,zz
LELONAC17136-F-MI_2_r_10_57.tif,lobelia,118,elongata,0,813,1251,827.5,344.5,zz
LELONAC17136-F-MI_2_r_11_57.tif,lobelia,118,elongata,0,831,1359,863.5,236.5,zz
LELONAC17136-F-MI_2_r_12_57.tif,lobelia,118,elongata,0,762,1344,755.5,260.5,zz
LELONAC17136-F-MI_2_r_13_57.tif,lobelia,118,elongata,0,801,1293,824.5,302.5,zz
LELONAC17136-F-MI_2_r_14_57.tif,lobelia,118,elongata,0,780,1269,758.5,332.5,zz
LELONAC17136-F-MI_2_r_15_57.tif,lobelia,118,elongata,0,792,1326,773.5,269.5,zz
LELONAC17136-F-MI_2_r_16_57.tif,lobelia,118,elongata,0,795,1293,869.5,299.5,zz
LELONAC17136-F-MI_2_r_17_57.tif,lobelia,118,elongata,0,819,1161,779.5,431.5,zz
LELONAC17136-F-MI_2_r_18_57.tif,lobelia,118,elongata,0,837,1284,893.5,308.5,zz
LELONAC17136-F-MI_2_r_19_57.tif,lobelia,118,elongata,0,774,1227,791.5,362.5,zz
LELONAC17136-F-MI_2_r_2_57.tif,lobelia,118,elongata,0,813,1371,851.5,224.5,zz
LELONAC17136-F-MI_2_r_20_57.tif,lobelia,118,elongata,0,780,1275,782.5,317.5,zz
LELONAC17136-F-MI_2_r_21_57.tif,lobelia,118,elongata,0,807,1329,788.5,272.5,zz
LELONAC17136-F-MI_2_r_22_57.tif,lobelia,118,elongata,0,888,1248,821.5,356.5,zz
LELONAC17136-F-MI_2_r_23_57.tif,lobelia,118,elongata,0,822,1215,803.5,386.5,zz
LELONAC17136-F-MI_2_r_24_57.tif,lobelia,118,elongata,0,792,1209,782.5,392.5,zz
LELONAC17136-F-MI_2_r_25_57.tif,lobelia,118,elongata,0,849,1257,803.5,347.5,zz
LELONAC17136-F-MI_2_r_26_57.tif,lobelia,118,elongata,0,810,1194,773.5,407.5,zz
LELONAC17136-F-MI_2_r_27_57.tif,lobelia,118,elongata,0,804,1233,824.5,365.5,zz
LELONAC17136-F-MI_2_r_28_57.tif,lobelia,118,elongata,0,816,1191,791.5,410.5,zz
LELONAC17136-F-MI_2_r_29_57.tif,lobelia,118,elongata,0,807,1221,752.5,380.5,zz
LELONAC17136-F-MI_2_r_3_57.tif,lobelia,118,elongata,0,828,1452,782.5,149.5,zz
LELONAC17136-F-MI_2_r_30_57.tif,lobelia,118,elongata,0,789,1302,794.5,299.5,zz
LELONAC17136-F-MI_2_r_31_57.tif,lobelia,118,elongata,0,822,1140,800.5,449.5,zz
LELONAC17136-F-MI_2_r_32_57.tif,lobelia,118,elongata,0,804,1128,794.5,467.5,zz
LELONAC17136-F-MI_2_r_33_57.tif,lobelia,118,elongata,0,807,1089,830.5,509.5,zz
LELONAC17136-F-MI_2_r_34_57.tif,lobelia,118,elongata,0,825,1050,731.5,548.5,zz
LELONAC17136-F-MI_2_r_35_57.tif,lobelia,118,elongata,0,831,1152,758.5,443.5,zz
LELONAC17136-F-MI_2_r_36_57.tif,lobelia,118,elongata,0,810,1167,806.5,434.5,zz
LELONAC17136-F-MI_2_r_37_57.tif,lobelia,118,elongata,0,828,1149,800.5,449.5,zz
LELONAC17136-F-MI_2_r_38_57.tif,lobelia,118,elongata,0,840,1134,782.5,461.5,zz
LELONAC17136-F-MI_2_r_39_57.tif,lobelia,118,elongata,0,822,1134,770.5,464.5,zz
LELONAC17136-F-MI_2_r_4_57.tif,lobelia,118,elongata,0,747,1287,881.5,311.5,zz
LELONAC17136-F-MI_2_r_40_57.tif,lobelia,118,elongata,0,828,1110,806.5,476.5,zz
LELONAC17136-F-MI_2_r_41_57.tif,lobelia,118,elongata,0,825,1098,776.5,497.5,zz
LELONAC17136-F-MI_2_r_42_57.tif,lobelia,118,elongata,0,819,1122,788.5,479.5,zz
LELONAC17136-F-MI_2_r_43_57.tif,lobelia,118,elongata,0,876,1107,803.5,491.5,zz
LELONAC17136-F-MI_2_r_44_57.tif,lobelia,118,elongata,0,855,1095,782.5,494.5,zz
LELONAC17136-F-MI_2_r_45_57.tif,lobelia,118,elongata,0,810,1071,776.5,530.5,zz
LELONAC17136-F-MI_2_r_46_57.tif,lobelia,118,elongata,0,825,1053,782.5,545.5,zz
LELONAC17136-F-MI_2_r_47_57.tif,lobelia,118,elongata,0,792,1044,785.5,554.5,zz
LELONAC17136-F-MI_2_r_48_57.tif,lobelia,118,elongata,0,819,1110,743.5,491.5,zz
LELONAC17136-F-MI_2_r_49_57.tif,lobelia,118,elongata,0,798,1026,758.5,575.5,zz
LELONAC17136-F-MI_2_r_5_57.tif,lobelia,118,elongata,0,756,1335,770.5,266.5,zz
LELONAC17136-F-MI_2_r_50_57.tif,lobelia,118,elongata,0,846,1029,803.5,566.5,zz
LELONAC17136-F-MI_2_r_51_57.tif,lobelia,118,elongata,0,846,990,779.5,608.5,zz
LELONAC17136-F-MI_2_r_52_57.tif,lobelia,118,elongata,0,786,993,755.5,602.5,zz
LELONAC17136-F-MI_2_r_53_57.tif,lobelia,118,elongata,0,822,933,800.5,662.5,zz
LELONAC17136-F-MI_2_r_54_57.tif,lobelia,118,elongata,0,813,885,812.5,716.5,zz
LELONAC17136-F-MI_2_r_55_57.tif,lobelia,118,elongata,0,807,843,800.5,749.5,zz
LELONAC17136-F-MI_2_r_56_57.tif,lobelia,118,elongata,0,795,840,800.5,749.5,zz
LELONAC17136-F-MI_2_r_57_57.tif,lobelia,118,elongata,0,789,897,800.5,710.5,zz
LELONAC17136-F-MI_2_r_6_57.tif,lobelia,118,elongata,0,768,1248,833.5,350.5,zz
LELONAC17136-F-MI_2_r_7_57.tif,lobelia,118,elongata,0,792,1260,776.5,338.5,zz
LELONAC17136-F-MI_2_r_8_57.tif,lobelia,118,elongata,0,783,1275,743.5,317.5,zz
LELONAC17136-F-MI_2_r_9_57.tif,lobelia,118,elongata,0,837,1344,887.5,260.5,zz
LELONAC17136-K-FL_0_c_1_15.tif,lobelia,118,elongata,0,888,1432,871.5,375.5,zz
LELONAC17136-K-FL_0_c_10_15.tif,lobelia,118,elongata,0,872,1452,879.5,351.5,zz
LELONAC17136-K-FL_0_c_11_15.tif,lobelia,118,elongata,0,844,1464,891.5,331.5,zz
LELONAC17136-K-FL_0_c_12_15.tif,lobelia,118,elongata,0,844,1516,923.5,283.5,zz
LELONAC17136-K-FL_0_c_13_15.tif,lobelia,118,elongata,0,936,1480,915.5,323.5,zz
LELONAC17136-K-FL_0_c_14_15.tif,lobelia,118,elongata,0,948,1492,895.5,303.5,zz
LELONAC17136-K-FL_0_c_15_15.tif,lobelia,118,elongata,0,904,1452,887.5,355.5,zz
LELONAC17136-K-FL_0_c_2_15.tif,lobelia,118,elongata,0,888,1332,883.5,459.5,zz
LELONAC17136-K-FL_0_c_4_15.tif,lobelia,118,elongata,0,880,1460,955.5,335.5,zz
LELONAC17136-K-FL_0_c_5_15.tif,lobelia,118,elongata,0,896,1336,947.5,463.5,zz
LELONAC17136-K-FL_0_c_6_15.tif,lobelia,118,elongata,0,864,1420,923.5,375.5,zz
LELONAC17136-K-FL_0_c_7_15.tif,lobelia,118,elongata,0,872,1356,895.5,451.5,zz
LELONAC17136-K-FL_0_c_8_15.tif,lobelia,118,elongata,0,876,1476,863.5,323.5,zz
LELONAC17136-K-FL_0_c_9_15.tif,lobelia,118,elongata,0,872,1488,911.5,319.5,zz
LELONAC17136-K-FL_0_r_1_27.tif,lobelia,118,elongata,0,892,1664,859.5,135.5,zz
LELONAC17136-K-FL_0_r_11_27.tif,lobelia,118,elongata,0,820,1452,875.5,347.5,zz
LELONAC17136-K-FL_0_r_12_27.tif,lobelia,118,elongata,0,832,1636,851.5,151.5,zz
LELONAC17136-K-FL_0_r_13_27.tif,lobelia,118,elongata,0,992,1664,899.5,135.5,zz
LELONAC17136-K-FL_0_r_14_27.tif,lobelia,118,elongata,0,852,1344,855.5,447.5,zz
LELONAC17136-K-FL_0_r_15_27.tif,lobelia,118,elongata,0,884,1528,923.5,267.5,zz
LELONAC17136-K-FL_0_r_2_27.tif,lobelia,118,elongata,0,844,1500,875.5,287.5,zz
LELONAC17136-K-FL_0_r_20_27.tif,lobelia,118,elongata,0,840,1460,847.5,335.5,zz
LELONAC17136-K-FL_0_r_27_27.tif,lobelia,118,elongata,0,924,1428,855.5,367.5,zz
LELONAC17136-K-FL_0_r_3_27.tif,lobelia,118,elongata,0,860,1548,907.5,255.5,zz
LELONAC17136-K-FL_0_r_4_27.tif,lobelia,118,elongata,0,800,1404,867.5,391.5,zz
LELONAC17136-K-FL_0_r_5_27.tif,lobelia,118,elongata,0,812,1584,879.5,215.5,zz
LELONAC17136-K-FL_0_r_6_27.tif,lobelia,118,elongata,0,944,1560,947.5,235.5,zz
LELONAC17136-K-FL_0_r_7_27.tif,lobelia,118,elongata,0,880,1732,895.5,63.5,zz
LELONAC17136-K-FL_0_r_9_27.tif,lobelia,118,elongata,0,828,1652,823.5,147.5,zz
LFEAY-32x_1_c_1_6.tif,lobelia,236,feayana,0,92,367,244.5,56.5,zz
LFEAY-32x_1_c_2_6.tif,lobelia,236,feayana,0,111,360,232.5,70.5,zz
LFEAY-32x_1_c_3_6.tif,lobelia,236,feayana,0,198,387,226.5,58.5,zz
LFEAY-32x_1_c_4_6.tif,lobelia,236,feayana,0,231,334,184.5,115.5,zz
LFEAY-32x_1_c_5_6.tif,lobelia,236,feayana,0,223,349,224.5,97.5,zz
LFEAY-32x_1_c_6_6.tif,lobelia,236,feayana,0,228,311,229.5,137.5,zz
LFEAY-32x_2_c_1_5.tif,lobelia,236,feayana,0,213,297,227.5,153.5,zz
LFEAY-32x_2_c_2_5.tif,lobelia,236,feayana,0,242,365,236.5,82.5,zz
LFEAY-32x_2_c_3_5.tif,lobelia,236,feayana,0,216,313,245.5,130.5,zz
LFEAY-32x_2_c_4_5.tif,lobelia,236,feayana,0,212,298,234.5,148.5,zz
LFEAY-32x_2_c_5_5.tif,lobelia,236,feayana,0,233,284,233.5,163.5,zz
LFEAY-32x_3_c_1_6.tif,lobelia,236,feayana,0,182,424,217.5,23.5,zz
LFEAY-32x_3_c_4_6.tif,lobelia,236,feayana,0,116,411,217.5,35.5,zz
LFEAY-32x_3_c_5_6.tif,lobelia,236,feayana,0,128,431,214.5,21.5,zz
LFEAY-32x_3_c_6_6.tif,lobelia,236,feayana,0,223,370,233.5,78.5,zz
LFEAYLD22006-1x3_1_c_1_7.tif,lobelia,236,feayana,0,127,218,174.5,135.5,zz
LFEAYLD22006-1x3_1_c_2_7.tif,lobelia,236,feayana,0,160,322,163.5,29.5,zz
LFEAYLD22006-1x3_1_c_3_7.tif,lobelia,236,feayana,0,167,303,189.5,46.5,zz
LFEAYLD22006-1x3_1_c_4_7.tif,lobelia,236,feayana,0,153,269,163.5,81.5,zz
LFEAYLD22006-1x3_1_c_5_7.tif,lobelia,236,feayana,0,191,238,154.5,109.5,zz
LFEAYLD22006-1x3_1_c_6_7.tif,lobelia,236,feayana,0,151,231,186.5,118.5,zz
LFEAYLD22006-1x3_1_c_7_7.tif,lobelia,236,feayana,0,169,227,176.5,115.5,zz
LFEAYLD22006-1x3_2_c_2_6.tif,lobelia,236,feayana,0,186,238,151.5,78.5,zz
LFEAYLD22006-1x3_2_c_3_6.tif,lobelia,236,feayana,0,181,306,174.5,42.5,zz
LFEAYLD22006-1x3_2_c_4_6.tif,lobelia,236,feayana,0,161,281,190.5,67.5,zz
LFEAYLD22006-1x3_2_c_5_6.tif,lobelia,236,feayana,0,183,265,184.5,85.5,zz
LFEAYLD22006-1x3_2_c_6_6.tif,lobelia,236,feayana,0,193,260,154.5,91.5,zz
LFEAYLD22006-1x3_3_c_1_4.tif,lobelia,236,feayana,0,140,293,190.5,45.5,zz
LFEAYLD22006-1x3_3_c_2_4.tif,lobelia,236,feayana,0,153,236,194.5,113.5,zz
LFEAYLD22006-1x3_3_c_3_4.tif,lobelia,236,feayana,0,201,271,177.5,80.5,zz
LFEAYLD22006-1x3_3_c_4_4.tif,lobelia,236,feayana,0,174,307,187.5,39.5,zz
LFEAYLD22006-1x3_3_r_1_1.tif,lobelia,236,feayana,0,183,244,174.5,105.5,zz
LFEAYLD22006-1x3_4_c_1_8.tif,lobelia,236,feayana,0,193,239,161.5,112.5,zz
LFEAYLD22006-1x3_4_c_2_8.tif,lobelia,236,feayana,0,192,226,155.5,114.5,zz
LFEAYLD22006-1x3_4_c_3_8.tif,lobelia,236,feayana,0,174,271,155.5,81.5,zz
LFEAYLD22006-1x3_4_c_4_8.tif,lobelia,236,feayana,0,201,232,153.5,123.5,zz
LFEAYLD22006-1x3_4_c_5_8.tif,lobelia,236,feayana,0,172,234,172.5,114.5,zz
LFEAYLD22006-1x3_4_c_6_8.tif,lobelia,236,feayana,0,172,257,164.5,91.5,zz
LFEAYLD22006-1x3_4_c_7_8.tif,lobelia,236,feayana,0,216,251,152.5,130.5,zz
LFEAYLD22006-1x3_4_c_8_8.tif,lobelia,236,feayana,0,178,229,177.5,123.5,zz
LFEAYLD2x006-1x3_1_c_1_7.tif,lobelia,236,feayana,0,224,280,216.5,159.5,zz
LFEAYLD2x006-1x3_1_c_2_7.tif,lobelia,236,feayana,0,230,308,220.5,144.5,zz
LFEAYLD2x006-1x3_1_c_3_7.tif,lobelia,236,feayana,0,198,308,248.5,142.5,zz
LFEAYLD2x006-1x3_1_c_4_7.tif,lobelia,236,feayana,0,189,271,219.5,171.5,zz
LFEAYLD2x006-1x3_1_c_5_7.tif,lobelia,236,feayana,0,200,291,231.5,151.5,zz
LFEAYLD2x006-1x3_1_c_6_7.tif,lobelia,236,feayana,0,206,313,210.5,134.5,zz
LFEAYLD2x006-1x3_1_c_7_7.tif,lobelia,236,feayana,0,217,301,202.5,149.5,zz
LFEAYLD2x006-1x3_2_c_1_5.tif,lobelia,236,feayana,0,247,292,212.5,157.5,zz
LFEAYLD2x006-1x3_2_c_2_5.tif,lobelia,236,feayana,0,245,332,223.5,113.5,zz
LFEAYLD2x006-1x3_2_c_3_5.tif,lobelia,236,feayana,0,241,317,206.5,130.5,zz
LFEAYLD2x006-1x3_2_c_4_5.tif,lobelia,236,feayana,0,227,295,231.5,156.5,zz
LFEAYLD2x006-1x3_2_c_5_5.tif,lobelia,236,feayana,0,226,279,225.5,170.5,zz
LFEAYLD2x006-1x3_3_c_2_4.tif,lobelia,236,feayana,0,225,350,199.5,102.5,zz
LFEAYLD2x006-1x3_3_c_3_4.tif,lobelia,236,feayana,0,212,310,244.5,141.5,zz
LFEAYLD2x006-1x3_3_c_4_4.tif,lobelia,236,feayana,0,226,291,230.5,154.5,zz
LFLACLD17116_0_r_11_47.tif,lobelia,118,flaccidifolia,0,448,700,431.5,151.5,zz
LFLACLD17116_0_r_13_47.tif,lobelia,118,flaccidifolia,0,418,688,469.5,159.5,zz
LFLACLD17116_0_r_14_47.tif,lobelia,118,flaccidifolia,0,444,586,432.83,264.83,zz
LFLACLD17116_0_r_15_47.tif,lobelia,118,flaccidifolia,0,440,726,435.5,126.17,zz
LFLACLD17116_0_r_16_47.tif,lobelia,118,flaccidifolia,0,428,538,423.5,314.17,zz
LFLACLD17116_0_r_17_47.tif,lobelia,118,flaccidifolia,0,417,601,408.83,254.17,zz
LFLACLD17116_0_r_19_47.tif,lobelia,118,flaccidifolia,0,416,740,419.5,110.17,zz
LFLACLD17116_0_r_20_47.tif,lobelia,118,flaccidifolia,0,428,628,411.5,224.83,zz
LFLACLD17116_0_r_21_47.tif,lobelia,118,flaccidifolia,0,461,565,410.17,284.83,zz
LFLACLD17116_0_r_23_47.tif,lobelia,118,flaccidifolia,0,384,704,424.83,150.17,zz
LFLACLD17116_0_r_24_47.tif,lobelia,118,flaccidifolia,0,441,804,427.5,48.83,zz
LFLACLD17116_0_r_25_47.tif,lobelia,118,flaccidifolia,0,412,797,427.5,52.83,zz
LFLACLD17116_0_r_26_47.tif,lobelia,118,flaccidifolia,0,396,790,412.83,55.5,zz
LFLACLD17116_0_r_27_47.tif,lobelia,118,flaccidifolia,0,417,800,432.83,54.17,zz
LFLACLD17116_0_r_28_47.tif,lobelia,118,flaccidifolia,0,472,789,450.17,56.83,zz
LFLACLD17116_0_r_29_47.tif,lobelia,118,flaccidifolia,0,417,773,420.83,76.83,zz
LFLACLD17116_0_r_30_47.tif,lobelia,118,flaccidifolia,0,406,729,396.83,114.17,zz
LFLACLD17116_0_r_31_47.tif,lobelia,118,flaccidifolia,0,412,764,439.5,83.5,zz
LFLACLD17116_0_r_32_47.tif,lobelia,118,flaccidifolia,0,440,701,414.17,147.5,zz
LFLACLD17116_0_r_33_47.tif,lobelia,118,flaccidifolia,0,413,693,390.17,155.5,zz
LFLACLD17116_0_r_34_47.tif,lobelia,118,flaccidifolia,0,440,709,439.5,140.83,zz
LFLACLD17116_0_r_35_47.tif,lobelia,118,flaccidifolia,0,402,677,416.83,171.5,zz
LFLACLD17116_0_r_36_47.tif,lobelia,118,flaccidifolia,0,414,704,390.17,144.83,zz
LFLACLD17116_0_r_37_47.tif,lobelia,118,flaccidifolia,0,398,536,410.17,310.17,zz
LFLACLD17116_0_r_38_47.tif,lobelia,118,flaccidifolia,0,428,692,434.17,158.17,zz
LFLACLD17116_0_r_39_47.tif,lobelia,118,flaccidifolia,0,397,670,419.5,178.17,zz
LFLACLD17116_0_r_40_47.tif,lobelia,118,flaccidifolia,0,440,625,422.17,220.83,zz
LFLACLD17116_0_r_41_47.tif,lobelia,118,flaccidifolia,0,436,612,414.17,235.5,zz
LFLACLD17116_0_r_42_47.tif,lobelia,118,flaccidifolia,0,417,613,400.83,242.17,zz
LFLACLD17116_0_r_43_47.tif,lobelia,118,flaccidifolia,0,410,594,438.17,258.17,zz
LFLACLD17116_0_r_44_47.tif,lobelia,118,flaccidifolia,0,413,586,434.17,264.83,zz
LFLACLD17116_0_r_45_47.tif,lobelia,118,flaccidifolia,0,428,558,422.17,290.17,zz
LFLACLD17116_0_r_46_47.tif,lobelia,118,flaccidifolia,0,448,530,427.5,319.5,zz
LFLACLD17116_0_r_47_47.tif,lobelia,118,flaccidifolia,0,433,508,418.17,343.5,zz
LFLACLD17116-L-MI_1_r_10_12.tif,lobelia,118,flaccidifolia,0,741,1125,758.5,377.5,zz
LFLACLD17116-L-MI_1_r_11_12.tif,lobelia,118,flaccidifolia,0,741,1263,767.5,236.5,zz
LFLACLD17116-L-MI_1_r_12_12.tif,lobelia,118,flaccidifolia,0,762,1080,737.5,419.5,zz
LFLACLD17116-L-MI_1_r_2_12.tif,lobelia,118,flaccidifolia,0,753,1269,767.5,236.5,zz
LFLACLD17116-L-MI_1_r_3_12.tif,lobelia,118,flaccidifolia,0,714,1248,779.5,245.5,zz
LFLACLD17116-L-MI_1_r_4_12.tif,lobelia,118,flaccidifolia,0,729,1320,794.5,176.5,zz
LFLACLD17116-L-MI_1_r_5_12.tif,lobelia,118,flaccidifolia,0,759,1152,779.5,350.5,zz
LFLACLD17116-L-MI_1_r_6_12.tif,lobelia,118,flaccidifolia,0,702,1239,767.5,263.5,zz
LFLACLD17116-L-MI_1_r_7_12.tif,lobelia,118,flaccidifolia,0,771,1221,797.5,278.5,zz
LFLACLD17116-L-MI_1_r_8_12.tif,lobelia,118,flaccidifolia,0,714,1176,746.5,329.5,zz
LFLACLD17116-L-MI_1_r_9_12.tif,lobelia,118,flaccidifolia,0,702,1470,770.5,32.5,zz
LFLACLD17116-L-MI_2_r_1_19.tif,lobelia,118,flaccidifolia,0,765,1275,797.5,221.5,zz
LFLACLD17116-L-MI_2_r_10_19.tif,lobelia,118,flaccidifolia,0,735,891,728.5,602.5,zz
LFLACLD17116-L-MI_2_r_11_19.tif,lobelia,118,flaccidifolia,0,819,960,731.5,527.5,zz
LFLACLD17116-L-MI_2_r_12_19.tif,lobelia,118,flaccidifolia,0,795,882,740.5,620.5,zz
LFLACLD17116-L-MI_2_r_13_19.tif,lobelia,118,flaccidifolia,0,807,948,752.5,554.5,zz
LFLACLD17116-L-MI_2_r_14_19.tif,lobelia,118,flaccidifolia,0,765,921,731.5,578.5,zz
LFLACLD17116-L-MI_2_r_15_19.tif,lobelia,118,flaccidifolia,0,789,942,722.5,560.5,zz
LFLACLD17116-L-MI_2_r_16_19.tif,lobelia,118,flaccidifolia,0,738,945,713.5,542.5,zz
LFLACLD17116-L-MI_2_r_17_19.tif,lobelia,118,flaccidifolia,0,720,930,740.5,569.5,zz
LFLACLD17116-L-MI_2_r_18_19.tif,lobelia,118,flaccidifolia,0,762,846,740.5,656.5,zz
LFLACLD17116-L-MI_2_r_19_19.tif,lobelia,118,flaccidifolia,0,780,843,749.5,647.5,zz
LFLACLD17116-L-MI_2_r_2_19.tif,lobelia,118,flaccidifolia,0,747,1221,692.5,278.5,zz
LFLACLD17116-L-MI_2_r_3_19.tif,lobelia,118,flaccidifolia,0,720,1125,746.5,371.5,zz
LFLACLD17116-L-MI_2_r_4_19.tif,lobelia,118,flaccidifolia,0,783,1224,761.5,281.5,zz
LFLACLD17116-L-MI_2_r_5_19.tif,lobelia,118,flaccidifolia,0,732,1227,743.5,281.5,zz
LFLACLD17116-L-MI_2_r_6_19.tif,lobelia,118,flaccidifolia,0,732,1059,734.5,434.5,zz
LFLACLD17116-L-MI_2_r_7_19.tif,lobelia,118,flaccidifolia,0,756,1035,758.5,461.5,zz
