file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
EL-A005613-103_1838_b.tif,sugar_beets,117.921,,0,728.99,1919.87,575.34,149.41,zz
EL-A005613-103_1844_b.tif,sugar_beets,117.921,,0,620.03,1583.92,597.51,147.4,zz
EL-A005613-103_1845_b.tif,sugar_beets,117.921,,0,431.94,1310.1,425.58,211.43,zz
EL-A005613-103_1848_b.tif,sugar_beets,117.921,,0,561.89,1644.06,505.65,107.54,zz
EL-A005613-103_1850_b.tif,sugar_beets,117.921,,0,555.88,1544.06,693.38,127.59,zz
EL-A005613-103_1852_b.tif,sugar_beets,117.921,,0,585.83,1733.91,597.51,161.43,zz
EL-A005613-103_1853_b.tif,sugar_beets,117.921,,0,602.93,1977.18,641.61,86.55,zz
EL-A005670-118_139_b.tif,sugar_beets,117.921,,0,468.03,1274.02,425.22,114.5,zz
EL-A005670-118_480_b.tif,sugar_beets,117.921,,0,601.16,1225.91,565.79,136.91,zz
EL-A005670-118_484_b.tif,sugar_beets,117.921,,0,578.05,1470,593.61,137.5,zz
EL-A005670-118_486_b.tif,sugar_beets,117.921,,0,631.94,1526.02,597.51,119.45,zz
EL-A005670-118_496_b.tif,sugar_beets,117.921,,0,593.97,1624.01,553.52,153.3,zz
EL-A005670-118_520_b.tif,sugar_beets,117.921,,0,516.02,1429.91,555.64,123.35,zz
EL-A005670-118_534_b.tif,sugar_beets,117.921,,0,551.99,1632.03,482.18,73.35,zz
EL-A005670-118_556_b.tif,sugar_beets,117.921,,0,467.79,1546.06,559.54,269.57,zz
EL-A005670-118_559_b.tif,sugar_beets,117.921,,0,498.1,1538.04,587.36,87.5,zz
EL-A005670-118_576_b.tif,sugar_beets,117.921,,0,464.49,1587.45,574.04,211.55,zz
EL-A005670-118_586_b.tif,sugar_beets,117.921,,0,722.15,1645.82,647.5,231.48,zz
EL-A005854-106_1855_b.tif,sugar_beets,117.921,,0,758.11,1751.83,637.36,63.44,zz
EL-A005854-106_1856_b.tif,sugar_beets,117.921,,0,639.01,1938.03,695.5,210.49,zz
EL-A005854-106_1857_b.tif,sugar_beets,117.921,,0,623.92,2163.97,527.46,81.48,zz
EL-A005854-106_1860_b.tif,sugar_beets,117.921,,0,564.02,1751.83,621.56,149.41,zz
EL-A005854-106_1861_b.tif,sugar_beets,117.921,,0,672.15,2025.06,734.41,158.49,zz
EL-A005854-106_1862_b.tif,sugar_beets,117.921,,0,647.86,1887.92,647.5,215.32,zz
EL-A005854-106_1864_b.tif,sugar_beets,117.921,,0,666.14,1676.13,599.63,139.62,zz
EL-A005854-106_1867_b.tif,sugar_beets,117.921,,0,558,1815.04,563.43,140.44,zz
EL-A005854-106_1868_b.tif,sugar_beets,117.921,,0,868.96,1977.18,706.58,206.36,zz
EL-A006396-121_125_b.tif,sugar_beets,117.921,,0,699.04,2163.14,608.59,125.47,zz
EL-A006581-120_184_b.tif,sugar_beets,117.921,,0,522.04,1931.9,523.57,115.56,zz
EL-A006654-118_43_b.tif,sugar_beets,117.921,,0,551.99,1971.17,584.42,95.52,zz
EL-A006654-118_161_b.tif,sugar_beets,117.921,,0,635.83,1874.12,497.51,163.56,zz
EL-A006654-118_167_b.tif,sugar_beets,117.921,,0,635.83,1868.1,645.5,213.55,zz
EL-A006654-118_280_b.tif,sugar_beets,117.921,,0,605.88,1585.92,493.62,89.5,zz
EL-A006654-118_353_b.tif,sugar_beets,117.921,,0,672.15,2090.98,695.5,110.49,zz
EL-A006654-118_368_b.tif,sugar_beets,117.921,,0,545.97,1739.92,633.47,109.67,zz
EL-A006654-118_390_b.tif,sugar_beets,117.921,,0,670.03,1777.9,653.52,143.51,zz
EL-A006654-118_557_b.tif,sugar_beets,117.921,,0,649.98,1795.94,685.59,161.43,zz
EL-A006654-118_561_b.tif,sugar_beets,117.921,,0,480.17,1686.03,597.51,123.35,zz
EL-A006698-118_80_b.tif,sugar_beets,117.921,,0,605.88,1568,617.55,175.47,zz
